   -1.154245    -1.308811     0.548564    -1.732752     0.846140     0.707018     0.996684    -2.189310     0.515638    -0.092040     0.323243     0.990608    -0.986768    -0.809607     0.010378     0.576924    -3.710033    -1.648172      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -0.622582     0.074568    -0.125734     1.128262    -0.165410     0.042416    -0.523189     0.926646     0.184150     2.018477    -0.791356    -2.670529    -1.904205      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -1.145982     0.716554     0.669414     0.577047     0.827659     0.601619     0.349784     0.095343    -0.450376     1.410691     0.606353    -2.330814    -1.102402      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140     1.632683     0.796472    -0.521222     1.258751     2.278379    -1.764678     1.097647     0.858416    -1.547871     1.063017     1.886131    -2.601643     0.615174      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -0.520836     0.108752    -0.593538     1.238509     0.967381    -0.009544     0.047705     1.019904    -0.486243     1.897992     1.856964    -2.251286    -1.544368      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -0.765368    -0.077364    -0.484147     0.267878     1.134327     1.388960     0.722032    -0.273903    -0.567284     0.469268     1.332155    -1.560955     0.211615      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140     1.485121     1.654462     0.129976     1.119021     2.923659    -1.004669     1.112804     1.515165    -0.049500     0.906900    -1.402488    -1.265536    -2.235576      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140     1.011457     1.431057     0.718570    -0.287750     1.251589     1.325457    -0.631548    -0.651910     0.007023     0.914951     0.731819    -1.933833    -1.610091      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -0.572342     0.497468    -0.457842    -0.398619     0.292468     0.207927     0.251611    -0.109526    -1.750709    -1.391395     0.110466    -2.849054    -2.160126      2
   -1.154245    -1.308811     0.548564    -1.732752     0.846140    -0.399169     1.130753    -0.393670     2.293957     0.639972    -1.778689    -0.412812     0.311975    -2.504312     0.239330     0.687502    -2.757472    -0.166254      2
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089     2.177071    -0.041298     2.346752     1.772178     2.782683     1.034341     2.263902     1.981286     1.988386     1.024556     0.820979    -0.251593    -0.462456      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -3.128053    -0.264029     1.501127    -0.244995     1.648184     3.163917     1.116927    -0.566046     0.509786    -0.849917    -0.335311     0.869058     0.950929      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -0.202368    -0.021187     1.825683     1.204091     0.675335    -0.989248     0.598624     0.329805     0.058585     1.052157     0.688626    -0.947491    -0.570080      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -2.696919     1.107814     1.908117    -0.368943     2.918703    -0.333120     0.281766     1.582351     1.740040     1.163149     0.657114     1.174517     0.534687      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089     1.314881     1.661105     2.724673     1.744125     2.729757    -0.704534     2.053404     0.509821     1.256067     0.655710    -0.618373    -1.881946     1.792833      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -0.662991     0.033462     2.153263     0.983818     2.027148    -0.522980     0.417430    -2.341738     1.500106    -1.906614     0.417342    -1.210720    -0.838441      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089     0.575595    -0.087141     1.766531    -0.124671     1.950459    -0.990510    -0.845558    -0.441627    -1.217933    -2.073910    -0.556818     0.679447    -1.894506      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -1.181145     0.754350     2.198076     0.684137     2.555384    -0.824542     0.357182     0.687843     1.601466     0.227515     0.776111    -1.259023     0.915895      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -3.306364    -1.013075    -1.528327    -1.747294    -0.125954    -0.715943    -2.103946    -0.662655    -1.077150    -0.287432     0.248535    -0.864896    -0.285535      3
   -1.263046    -1.308663    -1.743570    -1.287268    -0.829089    -1.385230    -0.546982     0.829653    -1.350876    -0.925655     1.434230     0.599341     1.732375     2.635307     0.898763     0.684371    -1.019168     0.815621      3
    0.578732     0.106179     0.085263     0.018732    -0.644524     1.705740     1.038396     2.110747     2.965881     0.958800     1.621642    -0.657102     0.400477    -0.047114     2.027168    -2.571315    -0.509608    -1.956251      4
    0.578732     0.106179     0.085263     0.018732    -0.644524     0.597286     1.916627     1.059650     2.027371     0.838211     1.197431    -0.178478     0.873127     0.904973     1.804839     0.285224    -1.543818    -1.255255      4
    0.578732     0.106179     0.085263     0.018732    -0.644524    -0.051058    -0.260833     0.327694     1.130869     0.211688     0.838179    -0.311944    -0.002061    -1.121228     0.787383    -0.942623    -0.671981    -1.795044      4
    0.578732     0.106179     0.085263     0.018732    -0.644524    -0.901161     0.144930     1.411642     2.175652    -0.524881    -0.719785     0.463308    -0.208188    -0.730370     0.807136    -0.196349    -0.302832    -2.370906      4
    0.578732     0.106179     0.085263     0.018732    -0.644524    -0.216404    -0.775905     0.937307     1.037358    -0.808259    -0.253087     0.030884    -2.960833    -1.164531     0.706166    -1.007331    -1.306440    -3.022587      4
    0.578732     0.106179     0.085263     0.018732    -0.644524     1.420878    -0.031964     2.154507     2.245027    -0.947324     0.267367    -1.184944    -1.106054    -3.070358     0.527843    -0.019596    -1.747327    -2.403501      4
    0.578732     0.106179     0.085263     0.018732    -0.644524    -1.641653    -0.634777     0.126869     0.205133    -0.312079    -0.402401    -1.046090    -1.352583    -2.541286    -0.324990     1.310448     0.728439    -0.904053      4
    0.578732     0.106179     0.085263     0.018732    -0.644524     0.848268     0.665594     1.554551     0.004498    -0.920197     0.441468    -0.270511    -0.889084    -0.936947     0.839636    -0.337953    -0.896197    -1.725066      4
    0.578732     0.106179     0.085263     0.018732    -0.644524     0.714631    -0.414232     0.766840     3.786242     0.929772    -0.788458    -0.667803    -0.251831    -0.514688     1.124758     0.537811    -0.667098    -0.829185      4
    0.578732     0.106179     0.085263     0.018732    -0.644524    -0.715161     0.208773     1.039097     1.499281    -1.378182     2.138991     1.093290     0.121472     1.607293     2.327591    -0.754639    -1.836170    -3.658070      4
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     0.949976     0.317796     0.673230     2.841838     0.389670    -0.298747     1.361174     2.337413     2.302733     2.179862     1.053878    -0.209640    -0.182159      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     0.330208     2.810359     0.927261     5.072948     2.893949    -1.721480     1.497546     1.496237     0.764837     1.775715    -0.114636    -0.484512     0.362278      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     2.413867     2.343310     1.515421     3.721671     0.749111     1.249563     1.372372     3.441549     1.876676     3.299768     2.448834     1.618075     0.812572      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     0.719810     0.928448     0.791699     3.987111     1.411794     0.181162     0.430237     1.444545     1.527337     0.953386     1.900540     1.781413     2.554119      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     2.798861     0.798973     1.846026     2.944237    -0.126514     1.107517     3.397523     2.486709     3.128605     1.807893     2.728735     2.205560     1.287976      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     0.088709     0.932334     0.398835     1.489158    -0.388432    -1.907576     1.270945     2.455020     0.163503     0.537854     0.129385    -0.696166     1.279677      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     1.012137    -0.013263    -0.726526     1.921571    -1.713111    -0.014179     1.053623     0.470650    -0.113461     0.901724     1.805631     1.673459    -0.564057      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     2.875070     3.926680     1.371252     4.603350     1.646997    -0.259582    -0.080859     3.844872    -0.265247     2.785203     0.089345     1.327604     1.242930      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     0.181456     1.932457    -1.237476     3.165390     0.107310     1.187945     1.688502     2.583409     1.437857     3.926126     1.743529     1.160806    -1.499634      5
   -0.875578    -0.233383    -0.103639    -0.918569     0.820332     1.931577     3.716081     0.275910     3.983403     1.433750     0.244310     0.961518     4.108861     1.740089     2.928503     0.992289     1.722098     3.079764      5
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.725745    -0.212266     0.703579     1.151001    -1.487421     0.996994    -0.977854     0.134281     0.308207     0.267998    -0.351219     0.356883     0.745956      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.709778    -0.932451    -0.952893    -2.164127    -2.378490    -3.267884    -3.129770    -1.768669    -0.931551    -1.796512    -1.401932    -1.281352     1.067538      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -1.623809    -0.819148     0.065654    -1.115225    -1.907573     0.586945    -0.780264     0.861858     0.414964     0.181351    -1.774276    -0.690761     1.096565      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.826084     0.302369    -1.021819    -0.391278    -1.088395     0.184757    -2.032099    -0.696034    -0.105863    -0.329209    -1.478590     0.011107     0.927631      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.900629    -1.136638    -0.036407     0.012065    -1.631418    -2.124601     0.843606    -0.800196     0.681821    -1.777506    -0.330999    -0.382189     2.206480      6
    1.290029     1.275257     2.071828     0.366402     0.092055     0.312339     0.760236    -0.044041    -0.223096    -0.488916     0.601747    -3.122089    -0.699095    -1.487565    -1.052720    -0.615234     1.844703     1.969140      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.827970    -0.705736     0.468359    -0.421160    -2.160962    -0.252747    -1.260498    -0.687419     0.125864     0.464313     0.299040    -0.161726     3.377585      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.404127    -0.864108     1.343268     0.399579     0.272104     0.520691     0.138073     0.266003     0.787195     0.733245     0.014711     0.215482     0.509150      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -0.710692    -1.449494     0.525407     0.577152    -1.878856     2.051763    -1.727484     1.106999     0.595406     0.599860     0.088084     0.364317     0.817378      6
    1.290029     1.275257     2.071828     0.366402     0.092055    -1.419222    -0.567489     0.837417     0.039595    -1.259103     0.738223    -1.374339     0.869239     0.191860    -0.957558    -1.348396    -0.562029    -0.926156      6
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -1.670800    -0.590918     1.101774    -0.068773     0.970687     0.308580    -1.034360    -1.530978    -0.715695    -0.035157    -0.901359     0.045189    -1.409956      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551     0.447144     0.572138     0.953393     0.870321     0.835774    -0.143134    -1.312175     0.321404    -1.070849    -0.115512     0.535211     0.885402     0.679671      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551     1.216723     1.531891     0.757839     2.298781     1.768356     1.126721     0.702445     2.354370     1.701714     2.108351     0.920487     0.557497     0.577201      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -1.298435    -0.620807     1.193307     1.443681    -0.165433     1.083522    -0.372562    -1.803909    -1.422658     0.258261    -1.034374     0.044456    -0.024236      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -0.422458     0.603406     0.327390     1.122226     1.607601     1.187665    -0.867666     0.487979     0.211621    -0.060479     0.616141    -0.474558     1.466233      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -1.631714    -2.509813    -1.374146    -1.620490     0.730098     0.699772    -1.310456    -1.935685    -1.144768     0.227401     1.016367    -0.352274     0.733880      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -1.605727    -1.186280    -1.648017     0.053432     0.823114    -0.369997    -2.570067    -2.074012    -2.008328    -0.824226    -1.023369    -0.162078    -0.579973      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -0.437225     1.065661     0.831778     1.353633     2.936435     0.804464    -2.390332    -0.710668    -1.210124    -0.027260     0.306984     0.811722     1.697419      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551    -0.863195    -0.940987     0.711962     0.788689     0.230559    -0.033060    -1.837297     0.362839    -0.400796     0.443886     1.136384     0.136298     1.116511      7
   -0.589986    -0.642248    -1.831108    -1.052120    -1.901551     0.367620     0.056408    -0.708289     0.257410     1.202381     0.005924    -0.281163    -1.667182    -0.520027    -1.103808     0.610421    -1.322867     0.521895      7
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     1.258723     0.043047    -2.403130    -0.002507     0.348846     1.301158     0.517029     1.914028     0.388268    -0.517432     1.521749     2.171393     1.348947      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.515292     1.801903    -0.901121     0.820520     1.243296     1.376013     1.077883     2.647106     2.202966     1.653040     2.559373    -1.418818    -1.352724      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.316863     1.152666    -0.141644     0.969058     0.018087     0.955487     0.054569     0.449117     0.960847     1.106639     1.566108     0.482804    -0.112581      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.482296     0.722289    -1.029039    -0.316982     0.952084    -0.058254     1.222295     0.703312     0.914573     1.287058     2.520331     1.748650     0.478757      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     1.526747     0.421470    -0.528756     0.388035     1.745666    -1.121686    -1.132865    -0.958162    -1.498998     0.547990     1.216305     0.423938     2.208519      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     1.951705     1.392712     0.376524     2.378439     1.132133     1.677627     2.218760     0.274842    -1.014675     0.753465     2.324642     0.820182     1.441921      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.187512     0.483232     0.808708     1.316523     2.136110     1.001694     0.578054    -0.336625     0.554977     1.249040     2.135741     2.283853     1.797282      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.873523     0.125827    -0.244042     1.181209     1.733222    -0.862293    -1.154018    -0.159303    -0.610185    -1.215385     1.922651     3.317889     3.660849      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     2.414604     0.186214     0.151440    -0.059121     1.932917     2.375560     0.680597    -0.818395     0.798334     1.121595     2.067256     1.286014     2.830340      8
   -0.124389     1.239325    -0.661834    -0.948742     0.730189     0.454713    -1.068408    -3.434124     1.517061     2.300529     0.021538     1.534406     1.194811     1.076537     0.740907     2.937235     1.386895     3.322181      8
   -0.053098    -0.416800     0.268955     0.988788     0.964914     0.951807     0.733870    -0.664984    -0.675048    -1.791266    -1.159782    -1.182274    -2.692782    -2.221638    -0.901611    -1.329594    -1.007076     1.336526      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     2.978248    -0.074968     0.367098     0.562144     1.538399    -0.726221    -1.485772    -3.057526    -1.722606     0.302221    -0.824555    -0.477690     1.588439      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     0.706420     0.416605    -0.282429     0.363370     0.814150    -2.241959    -2.584256    -2.995772    -3.214900    -0.349193     0.025008    -2.513682    -1.348182      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914    -1.783164    -0.475783    -0.689539     0.378282    -1.503110    -0.850518    -1.398713    -4.207953    -2.581022     1.264315     0.300902    -1.733128    -0.569168      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     1.679606     2.678471     1.562044     2.075445     2.372691     0.756392     0.380610    -1.822384    -1.011676     0.940509     1.355834     0.639690     1.438702      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914    -0.222097     1.364517    -0.255823    -0.188868    -0.339293     0.332053    -0.570212    -1.821381    -1.358903     1.106196     0.573387    -0.253079     0.778846      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     0.102052    -0.364804    -0.491548    -1.014333    -0.264489    -2.075789    -2.213776    -3.031323    -2.812217    -2.266189    -1.108637    -2.840182    -1.254486      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     0.616138     1.843021     2.717514     0.231214    -0.376600    -1.619536    -1.167239    -1.067486    -2.331327     0.532161    -0.768129    -1.623533     0.395853      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914     0.580517     0.456013     1.092442     0.977739     0.066489    -1.654401    -3.500825    -3.957154    -2.513145    -0.907986    -1.218991    -2.628284     0.621446      9
   -0.053098    -0.416800     0.268955     0.988788     0.964914    -0.405378    -0.696386    -0.104308     0.646303    -0.137937    -2.517343    -1.187462    -4.928149    -3.034587    -1.598212    -0.315448    -2.336146     1.227440      9
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.728641    -1.885467    -0.328485     0.572452     0.613355    -3.363812    -1.609582    -1.482649     1.062297    -2.240803    -0.635772    -1.764229    -0.336706     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.749786    -2.400043    -1.764765    -0.889623    -0.727261    -1.943717    -0.119255    -0.191386    -0.307321    -0.747991     0.343052     0.667131    -0.484433     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.586895    -0.715617     0.247538    -0.175549     2.043225    -3.115009    -0.664510    -0.627039    -0.802785    -1.445551    -0.826768    -2.862009    -2.454415     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.147338    -0.625674    -0.058191    -0.836741    -0.113675    -2.996533    -0.601727    -2.655301     0.320115     0.095546    -0.953814    -1.277900    -1.011887     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.833892    -2.748219    -3.294958    -1.367041    -1.212225    -2.843719    -1.801886    -2.753383    -1.948728     0.393945    -2.795730    -0.919108    -1.641094     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486     1.307513    -1.169952    -1.498185     1.069272     1.275871    -2.797957    -2.331899    -1.949391    -0.479771    -1.250180    -1.506367    -0.557272    -0.093861     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -0.357410    -1.303759    -1.109895     0.312046    -0.918847    -1.567817    -2.169749    -0.939812    -0.942699    -1.018979    -1.324694    -0.953732    -1.115638     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486     0.983773     0.324065    -0.391950     0.671175     0.541350    -2.545611    -0.562561    -1.159103    -1.518180    -0.780919    -1.816524    -1.263724    -0.084120     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486    -1.195656    -2.297921    -3.016357    -0.443925    -0.664595    -1.223518    -0.843065    -0.619039    -1.415046    -1.006504    -3.289391    -2.730902    -1.686682     10
   -0.811708    -1.912679    -1.150201    -1.670444    -0.987486     0.287316    -1.805115    -1.974452    -0.073402     0.792689    -1.771976    -0.477208    -0.774885     0.074039     1.825557    -1.530701    -1.256236     0.398061     10
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.321586     0.411607    -0.481800    -1.634055    -1.504702    -0.764719     0.308617    -0.758055    -0.920882    -0.603652     0.337158    -1.051782    -0.504150     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.659821     0.058304     0.420914     0.225636     3.823825    -1.829222    -0.134459    -1.639500    -2.541748    -0.693959    -1.293329     1.073878    -0.963173     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.934515     1.093649     0.377444     0.277109     1.005159    -1.383485    -0.237841    -1.203493    -0.038623     0.931996     0.158361     0.305541    -0.594852     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.799165     0.276281     0.289450    -0.686571     1.326035     0.002389    -0.189148    -2.196516    -0.889173     1.546525     1.639242    -0.638155     0.587099     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.480128     0.332506     0.262107    -0.932231    -0.106941    -1.611081     0.022071    -1.127336    -0.498361     0.205670     0.521575     0.116957    -2.191224     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     1.863340    -0.242101     0.770991     0.041825     0.372981    -0.336374     0.472399    -0.658316    -1.810156    -0.116092     2.221237     2.918467     1.870294     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.858516     0.097755     0.579662    -0.731742     0.630193    -2.563444     0.372395    -1.727968    -3.029013    -2.006131    -0.503428    -0.585669     0.608168     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     0.975474     0.224437    -0.289476    -1.664616     1.205354    -0.828420     0.246221    -2.179051    -1.083267     0.368532     1.045895     0.365958     0.586736     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     1.111849     0.668240    -0.349793    -2.186251     0.200222    -1.718430    -1.248062    -2.957928    -1.627299     0.380401     1.069345     0.595773    -0.419637     11
    1.521349     0.870841     0.514431    -0.334794     0.836092     2.439926     1.105441     1.411733    -0.536767     0.000435     0.394071     0.069219    -1.700534     0.547160     0.066552    -1.022272    -0.375517    -2.122900     11
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     0.287863     0.213232    -0.680114    -1.328390    -1.614675    -1.978040    -0.129840    -2.286329    -0.643481    -0.373896    -0.153238     0.449920     0.706270     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     2.792263     0.253069     2.738700     0.418626    -1.249665    -1.768259    -1.892583    -1.829940    -1.424826     0.522786     1.367277    -0.438715     1.387233     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     0.779493    -1.056216     1.055043    -1.322870    -0.776157    -1.827179    -1.529481    -0.697744    -1.166078    -0.826335     2.236731     0.268286     0.555255     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705    -0.242259    -2.132270     0.686272    -0.077792    -0.183710    -0.112326    -0.368587    -1.131590    -0.486849    -0.554773     1.074625     1.364228     1.546775     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     0.889053    -1.322502     1.110554     0.300592    -0.128920    -1.403916    -1.814937     0.737078    -0.557335    -0.140270     0.154486     0.836141    -0.404240     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     2.502646     1.250229     2.217003     2.310247     0.935722    -0.805910    -1.147227     0.026790    -2.047238    -2.718307     0.837581     0.943580    -0.083941     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     0.735965     0.065558     1.529295     0.589738     0.740695    -0.065613    -0.026753     0.005854    -0.106451    -0.324744     1.344149     1.277023     2.544011     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     1.447722     0.115376     0.334476    -0.257587    -0.824321    -1.619327    -1.881173    -0.064088    -1.406287    -3.210965    -0.067945     0.656048    -0.010906     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705     0.015544    -1.324354     1.511821     0.254560     0.641770    -0.896130    -0.647484    -0.546803    -2.564165    -1.778127    -0.705473     0.658902     1.211184     12
   -1.133158    -0.700451     0.637630     0.134463    -0.552705    -0.236414     0.238937     0.250119    -0.731591    -0.877127    -1.938353    -2.716891    -1.666120    -1.734654    -0.923119     1.637091    -1.463339     2.528958     12
    0.394558     0.730726     1.119877     1.678417     1.054370     1.059862     1.456383     0.605320     0.266453    -1.337163     2.289545     1.618618    -0.300799     2.761667     2.903334     0.925182    -1.553519     0.618143     13
    0.394558     0.730726     1.119877     1.678417     1.054370     2.550447     1.820426     0.450418     0.664175    -0.540277     1.563237     0.688566     0.857790     2.138578     2.509813     2.148773    -0.218620    -0.191134     13
    0.394558     0.730726     1.119877     1.678417     1.054370     3.646819     1.818354     2.231147    -0.182716    -0.309206     0.204495     0.764577     0.537508     0.107443     0.094022     0.930168    -1.021065    -0.478328     13
    0.394558     0.730726     1.119877     1.678417     1.054370     2.596404     0.451695     3.517805     1.127778     0.382517     2.436157     0.692691     0.451513     1.303113     0.892610     0.389827     0.361084    -0.596484     13
    0.394558     0.730726     1.119877     1.678417     1.054370     3.664467     2.166740     1.226968     1.751029     0.328221     0.639671     0.208326    -0.127788     0.150094    -1.269191     2.427216     1.787835     0.403350     13
    0.394558     0.730726     1.119877     1.678417     1.054370     1.410103     1.167024     0.323286    -1.636471    -1.914144    -0.493488     0.249376    -0.160896     1.466728    -0.571924     0.963011    -0.257861     0.193833     13
    0.394558     0.730726     1.119877     1.678417     1.054370     3.153732    -0.035164     2.068180     1.802089     0.186408    -0.361019     1.440895     0.226488     1.103116     1.039209     0.503669    -0.534728     1.247669     13
    0.394558     0.730726     1.119877     1.678417     1.054370     1.096971     1.913204     1.425729     0.620645    -0.785056     1.718925     0.371823    -0.177123     2.259637     1.620919     0.724164     0.659631     0.188387     13
    0.394558     0.730726     1.119877     1.678417     1.054370     2.505122     0.193965     0.819916     0.489241     0.928412     1.510785     1.347859     1.865038     0.973975     1.946521     2.022438    -0.150513     0.895495     13
    0.394558     0.730726     1.119877     1.678417     1.054370     2.017483     2.043357     0.227581     0.548398    -0.526348     2.234373     1.330139     0.476181     0.789729     1.273901     0.521748     0.778354     1.219390     13
    0.512997     1.251029     0.747266     1.181319     0.153913    -1.191892    -0.668678    -0.597008    -1.530393    -0.452137    -0.528230    -2.249377    -1.162434    -2.694285    -1.667455    -0.077434    -0.158086     0.172081     14
    0.512997     1.251029     0.747266     1.181319     0.153913    -1.506277     2.204568    -0.854483    -0.777799    -0.925743    -2.097530    -1.113557    -1.864511    -1.104375    -1.037863    -0.287130    -0.520392    -1.431026     14
    0.512997     1.251029     0.747266     1.181319     0.153913     0.446423     1.161505     1.135045     0.512021     1.179235     0.366232    -1.063692     0.193166    -0.531987    -1.539321    -1.716994    -0.229891    -0.273703     14
    0.512997     1.251029     0.747266     1.181319     0.153913     1.728933     1.124530    -0.118826     2.387022     2.112228     1.355692    -0.603884    -0.362555    -1.838293     0.037621     1.073855     1.366898     0.376794     14
    0.512997     1.251029     0.747266     1.181319     0.153913     1.108994     0.656949     0.998014     0.197129     0.055151     0.231618    -1.098266    -0.888338    -1.927758     0.087107    -0.645888     1.253690     0.459939     14
    0.512997     1.251029     0.747266     1.181319     0.153913    -0.707684    -0.125554    -2.003397    -1.673559     0.331576    -0.368967    -0.705733    -1.667341    -1.690845    -1.347345    -0.362439     1.053151    -0.033650     14
    0.512997     1.251029     0.747266     1.181319     0.153913     0.438262     0.495687     1.186809     0.423085    -0.229426     0.740014     0.410797     0.324659    -1.763933     1.117225    -1.151747     0.835618    -1.115914     14
