    4.206118    10.836505     5.928382    11.803700     39
    4.206118     4.851380     5.091602     7.738482     39
    4.206118     0.777263     4.178544     4.179903     39
    4.206118     9.689664     5.197517    11.923980     39
    4.206118     6.686163     5.022427     8.989826     39
    4.206118    -1.631524     4.087074     3.406175     39
    3.116348     2.828350     2.529415     4.413238     40
    3.116348     3.575735     3.332632     9.199730     40
    3.116348     6.105793     4.309858    12.014547     40
    3.116348     4.125965     3.155886     8.929089     40
    3.116348     1.865889     2.696485     7.340697     40
    3.116348     1.984241     2.339771     5.330891     40
    3.116348     4.252347     3.170997     5.777830     40
    3.116348     2.943366     3.070454     5.535356     40
    3.116348     2.147712     2.538538     4.862504     40
    3.116348     2.139311     1.684090     4.081237     40
    3.495632     5.764961     2.875953     4.436924     41
    3.495632     4.753488     2.118193     2.715509     41
    3.495632     7.039773     4.471531     8.882264     41
    3.495632     1.957923     1.564618     1.529478     41
    3.495632     1.932615     1.828264     2.422201     41
    3.495632     3.212271     3.087432     3.644528     41
    3.495632     6.574940     3.439144     5.513329     41
    3.495632     6.872208     3.352713     7.263843     41
    3.495632     2.217461     0.828902    -1.158905     41
    3.495632     6.167817     3.377063     6.597288     41
    2.884773     6.952351     1.540617     4.275671     42
    2.884773     5.202283     0.190872     2.791664     42
    2.884773     2.445949     2.529650     4.147133     42
    2.884773     5.711107     3.440194     7.559537     42
    2.884773     5.190847     2.334385     4.815243     42
    2.884773     5.090020     1.672726     3.976982     42
    2.884773     6.628538     1.777028     4.381912     42
    2.884773     4.672572     2.317336     4.937999     42
    2.884773     5.981017     1.829410     3.160265     42
    2.884773     2.180107    -0.142166    -0.350724     42
    2.497521     3.326256     0.313791     3.848936     43
    2.497521     7.263497     3.194583     9.295137     43
    2.497521     9.750862     3.418854    10.694344     43
    2.497521     2.579114     0.775586     0.921093     43
    2.497521     5.181025     2.502846     7.113571     43
    2.497521     8.984483     4.059864    11.039015     43
    2.497521     8.397183     3.694439    12.093084     43
    2.497521     8.963234     3.340078     9.424297     43
    2.497521     7.850752     2.855110     9.196297     43
    2.497521     2.966285     1.092299     6.052645     43
    2.190285     5.180156     1.950728     5.903116     44
    2.190285     1.260848    -0.027683     3.393568     44
    2.190285     1.818701     0.265697     3.983054     44
    2.190285     2.456024    -0.371517     3.040842     44
    2.190285     4.808752     1.048418     5.657327     44
    2.190285     6.894435     2.064810     5.821068     44
    2.190285     4.628119     0.128975     5.174204     44
    2.190285     4.769051     0.840839     5.949566     44
    2.190285     1.903164     0.381693     2.468515     44
    2.190285     1.135468    -0.085087     3.890895     44
    2.245221     5.120354     2.765855     3.729740     45
    2.245221     8.105628     2.732511     5.963645     45
    2.245221     3.612332     1.734769     2.739522     45
    2.245221    10.256549     3.333563     6.157982     45
    2.245221     5.341966     2.727680     4.759173     45
    2.245221     6.150456     3.650882     4.989233     45
    2.245221     3.637279     3.375895     4.116051     45
    2.245221     3.353491     2.791800     3.511784     45
    2.245221     4.915332     2.994844     4.108228     45
    2.245221     5.526555     2.055570     4.176771     45
    3.964811     8.765307     2.678824     7.406709     46
    3.964811     4.720326     2.490818     6.389136     46
    3.964811    13.788646     4.027780    11.804681     46
    3.964811     4.417342     2.157530     4.139606     46
    3.964811    14.330672     3.518058    11.830040     46
    3.964811     9.994356     3.195769     8.794382     46
    3.964811    -5.363806    -0.687911    -1.708879     46
    3.964811    12.329668     3.266580     9.241591     46
    3.964811     7.280963     2.528488     6.868020     46
    3.964811    16.419847     4.336057    12.363073     46
    3.105664     3.866970     2.590363     7.531163     47
    3.105664     5.436900     2.404675     7.453058     47
    3.105664     5.223755     2.943879     7.649277     47
    3.105664     3.135208     2.179522     5.567607     47
    3.105664     1.795368     1.609438     3.390176     47
    3.105664     7.275799     4.530890    11.631092     47
    3.105664     3.259344     2.658967     6.242595     47
    3.105664     5.078954     3.878910    10.116792     47
    3.105664     4.561981     2.387039     5.122955     47
    3.105664     3.369757     1.847179     5.996620     47
    1.646735     7.794375     0.101196     6.676881     48
    1.646735     5.749701     0.094238     5.874838     48
    1.646735     3.058916    -0.862229     4.484575     48
    1.646735     7.442448     0.197920     7.080443     48
    1.646735     5.604139    -0.704873     5.663444     48
    1.646735     4.349318    -0.376576     5.673561     48
    1.646735    -0.017827    -1.943607     1.038405     48
    1.646735     0.372499    -1.176700     1.399076     48
    1.646735     7.011874     0.382841     6.450052     48
    1.646735     2.000806    -1.056515     2.043136     48
    3.351864     4.627622     1.038180     4.645790     49
    3.351864     6.498297     0.960653     6.261965     49
    3.351864     1.315453     0.041495     1.694435     49
    3.351864     3.423300     0.368145     3.248859     49
    3.351864     9.706556     2.474227     8.156995     49
    3.351864    10.274903     1.724702     7.165448     49
    3.351864     6.917175     1.655626     6.913273     49
    3.351864     5.759071     1.699950     6.231049     49
    3.351864     7.627447     2.354783     7.511815     49
    3.351864     6.186168     1.248367     6.111048     49
    2.859608     3.242469     2.079530     3.366085     50
    2.859608     4.679842     2.136849     3.600382     50
    2.859608     3.349615     1.916477     2.651610     50
    2.859608     3.711828     2.252777     2.068814     50
    2.859608    -0.821811     0.464242     0.059964     50
    2.859608     1.826753     1.782736     1.988424     50
    2.859608     8.901343     3.197700     7.166822     50
    2.859608     6.829474     2.225514     5.439928     50
    2.859608     5.404407     2.442842     3.972639     50
    2.859608     3.866875     1.342664     3.322093     50
    2.952534     3.254621     1.088794     4.303301     51
    2.952534     0.937652     1.955554     5.107083     51
    2.952534     6.029135     2.407901     8.193463     51
    2.952534     0.832468     1.126217     3.276501     51
    2.952534     2.113645     1.620708     3.647472     51
    2.952534    -3.285371    -0.138394    -0.739673     51
    2.952534     8.390945     3.997090    12.932989     51
    2.952534     6.103190     2.784220    10.346065     51
    2.952534     8.456416     3.989035    11.906000     51
    2.952534     5.142458     1.820413     6.313427     51
    2.403134     5.284761     2.388450     7.038317     52
    2.403134    -0.446659     0.953624     4.584615     52
    2.403134    -1.489014     0.716228     4.503780     52
    2.403134     1.973703     1.165484     6.146666     52
    2.403134     4.938701     1.620189     8.494514     52
    2.403134     3.753958     0.931661     6.547158     52
    2.403134    -3.595140    -0.624555     1.741706     52
    2.403134     0.523460     1.429841     4.734648     52
    2.403134    -2.282074     0.388611     3.035237     52
    2.403134    -0.112255     0.566099     4.176840     52
    5.239550    13.839621     2.727968    11.833513     53
    5.239550    10.126514     1.845347     8.840399     53
    5.239550    12.255151     1.822801    10.435791     53
    5.239550    -3.064517    -0.315833     1.996519     53
    5.239550     4.024188     0.783672     5.023223     53
    5.239550     6.750361     1.117009     6.203327     53
    5.239550     6.746255     0.536950     8.018381     53
    5.239550    -5.190190    -0.515705    -0.902065     53
    5.239550    11.505316     1.688393     9.771889     53
    5.239550    -2.764227    -0.185615     0.554358     53
    1.305585     2.751588     1.566028     4.318735     54
    1.305585     3.118977     0.151732     2.523908     54
    1.305585     3.878462     1.275889     3.324109     54
    1.305585     3.859573     1.073749     4.582737     54
    1.305585     3.844492     2.586374     6.921836     54
    1.305585     3.690946     1.457460     3.848596     54
    1.305585     1.214998     0.914696     4.154380     54
    1.305585     4.287213     0.660321     3.608107     54
    1.305585     2.537217    -0.092724     4.048122     54
    1.305585     3.268503     2.092153     4.761227     54
    3.417542     3.099777     1.707083     5.442518     55
    3.417542     2.037384     2.214574     5.263492     55
    3.417542     3.012693     3.058235     7.042525     55
    3.417542     1.471024     2.217239     5.874906     55
    3.417542     2.394709     2.660542     5.925763     55
    3.417542     2.347733     2.158170     4.268443     55
    3.417542     2.908196     1.202372     3.524611     55
    3.417542     0.901637     2.456826     6.572346     55
    3.417542     3.038848     1.456551     4.826350     55
    3.417542     1.345651     1.068475     5.057880     55
    2.863385     5.888492     1.177418     5.327604     56
    2.863385     4.683704     0.635098     3.663620     56
    2.863385     5.165121     1.037530     4.067701     56
    2.863385     8.885152     2.466280     8.519179     56
    2.863385     8.858386     2.318053     7.323747     56
    2.863385     6.075911     1.190117     5.898045     56
    2.863385     6.651587     1.615041     5.362542     56
    2.863385    10.031037     1.837276     7.641595     56
    2.863385     1.160706    -0.444010     0.889615     56
    2.863385    -0.948078    -1.504536    -2.204497     56
    3.429234    -1.629420     2.789448     2.391485     57
    3.429234     5.246044     3.513597     9.421174     57
    3.429234    -0.372343     2.365513     3.181464     57
    3.429234     4.672161     4.136499    10.118452     57
    3.429234     0.139459     2.558070     2.870885     57
    3.429234     4.596981     4.161643     9.514385     57
    3.429234     5.380433     3.539346     7.418315     57
    3.429234     3.026965     3.671679     9.465635     57
    3.429234     2.700023     3.180824     5.609513     57
    3.429234     8.036669     4.853172    11.280110     57
    2.737725     5.539412     3.719407     7.363836     58
    2.737725     3.816210     1.676445     2.154880     58
    2.737725     9.471760     3.959280     9.046495     58
    2.737725     4.527555     2.723159     2.206955     58
    2.737725     2.768477     2.132939     2.134580     58
    2.737725    -0.165183     0.093480    -1.201087     58
    2.737725     2.533557     1.714593     3.248565     58
    2.737725     4.315653     1.966299     4.056931     58
    2.737725     3.432190     1.486200     1.012005     58
    2.737725     5.489339     2.932189     4.948632     58
    2.009801     1.873165     3.880210     8.963626     59
    2.009801     0.940918     2.652643     7.158764     59
    2.009801     3.483615     3.987742     8.471972     59
    2.009801     0.908737     2.153095     6.096425     59
    2.009801     2.182950     2.715866     7.555978     59
    2.009801    -1.728261     2.106952     5.556802     59
    2.009801    -0.946865     1.591071     4.892379     59
    2.009801     0.091529     2.276138     5.771127     59
    2.009801     1.163836     2.505990     6.843781     59
    2.009801     1.460011     2.513926     7.007662     59
    2.967642     4.324559    -0.014710     5.158897     60
    2.967642     1.092257    -0.344951     3.373114     60
    2.967642     5.518479     0.912201     6.135141     60
    2.967642     7.879045     2.156864     9.932141     60
    2.967642    14.195875     3.631672    13.578207     60
    2.967642     1.461060     0.966644     4.849454     60
    2.967642     3.669680    -0.041599     4.292068     60
    2.967642    -0.028151    -0.208107     3.281494     60
    2.967642     0.541276    -0.708724     3.555274     60
    2.967642     8.921138     1.441028     8.885547     60
    1.081124     4.058764     3.347309     7.515128     61
    1.081124    -0.486410    -0.746500     3.162612     61
    1.081124    -1.678585     0.931848     2.784324     61
