    2.647855     5.608210     2.150632     15
    2.647855     3.081852     3.467872     15
    2.647855     2.740707     2.687041     15
    2.647855     7.387666     1.174577     15
    2.647855     5.927773     1.334551     15
    2.647855     5.993700     1.313083     15
    2.647855     4.397832     2.097531     15
    2.647855     3.392346     3.270189     15
    2.920459     4.876496     2.702528     16
    2.920459     1.551207     1.778632     16
    2.920459     2.500692     1.474282     16
    2.920459     4.395403     3.751599     16
    2.920459     2.318168     2.087080     16
    2.920459     6.426689     3.028776     16
    2.920459     4.139376     2.448147     16
    2.920459     5.607176     4.181877     16
    2.920459     3.514786     1.929128     16
    2.920459     2.889542     1.552878     16
    0.683968     2.961465     1.729479     17
    0.683968     3.350329     1.389616     17
    0.683968     2.613707     3.281004     17
    0.683968     3.643127     1.528281     17
    0.683968     3.567932     0.643566     17
    0.683968     3.197584     2.043529     17
    0.683968     3.810927     1.929350     17
    0.683968     5.029130     0.173076     17
    0.683968     2.556193     0.939925     17
    0.683968     3.577456     2.881077     17
    3.112392     2.567697     2.371886     18
    3.112392     2.956997     2.027700     18
    3.112392     2.730264     1.133456     18
    3.112392     4.110485     2.388057     18
    3.112392     2.853140     2.038938     18
    3.112392     3.733337     2.003119     18
    3.112392     5.428589     3.596209     18
    3.112392     3.430159     2.796485     18
    3.112392     4.297982     2.419320     18
    3.112392     3.014282     1.411696     18
    3.530858     4.021879     3.130963     19
    3.530858     6.310730     1.840828     19
    3.530858     5.110928     2.323360     19
    3.530858     6.768193     1.219280     19
    3.530858     6.357244     1.482658     19
    3.530858     3.226559     3.161333     19
    3.530858     2.648353     3.359427     19
    3.530858     4.110891     2.889287     19
    3.530858     4.729149     2.018250     19
    3.530858     7.751756     0.974256     19
    2.182105     1.808444     1.976557     20
    2.182105     3.726226     3.030489     20
    2.182105     2.755334     2.510337     20
    2.182105     3.257416     1.646134     20
    2.182105     3.987594     1.701425     20
    2.182105     4.077889     1.027103     20
    2.182105     4.742878     1.020507     20
    2.182105     3.394671     1.388603     20
    2.182105     4.448884     0.159734     20
    2.182105     4.279875     1.784543     20
    3.375306     5.271740     2.906017     21
    3.375306     4.286777     3.623888     21
    3.375306     3.357479     1.600673     21
    3.375306     4.878518     3.882115     21
    3.375306     4.667597     2.759953     21
    3.375306     3.858434     2.211285     21
    3.375306     4.332875     1.854040     21
    3.375306     5.491211     2.706827     21
    3.375306     3.761950     3.554901     21
    3.375306     5.143049     2.104390     21
    2.392019     3.495385     1.923689     22
    2.392019     4.115208     1.803236     22
    2.392019     4.091446     1.686172     22
    2.392019     3.261103     2.325910     22
    2.392019     2.911967     1.818364     22
    2.392019     2.813431     1.277648     22
    2.392019     3.612274     1.805714     22
    2.392019     4.489675     1.083532     22
    2.392019     2.969218     2.355845     22
    2.392019     3.366699     0.415404     22
    2.969493     4.048559     3.152578     23
    2.969493     2.700526     5.022031     23
    2.969493     3.605024     2.187859     23
    2.969493     4.764830     2.205688     23
    2.969493     4.247024     2.049834     23
    2.969493     4.181865     1.238283     23
    2.969493     3.639143     3.222368     23
    2.969493     6.190487     2.868513     23
    2.969493     5.105819     2.393641     23
    2.969493     3.835723     2.941120     23
    4.616824     3.868797     0.952866     24
    4.616824     3.843269     1.281166     24
    4.616824     4.427840     0.726534     24
    4.616824     3.935687     1.591529     24
    4.616824     4.570933     1.548656     24
    4.616824     3.821574     1.022291     24
    4.616824     4.375434     0.367992     24
    4.616824     3.756542     1.729643     24
    4.616824     5.129190    -0.311358     24
    4.616824     4.222958     1.703554     24
    2.421458     3.569062     3.673112     25
    2.421458     2.583240     2.335880     25
    2.421458     4.814549     2.057140     25
    2.421458     4.695723     1.462079     25
    2.421458     3.112493     2.095131     25
    2.421458     4.155096     2.948685     25
    2.421458     4.024791     3.620592     25
    2.421458     3.334286     2.193288     25
    2.421458     4.191520     1.583670     25
    2.421458     4.768918     2.674019     25
    4.409807     4.537305     1.026660     26
    4.409807     3.849336     1.101375     26
    4.409807     4.395884     0.196993     26
    4.409807     3.535259     1.517840     26
    4.409807     4.009115     1.095771     26
    4.409807     5.434811     0.263460     26
    4.409807     3.709083     0.147794     26
    4.409807     4.240197     1.216538     26
    4.409807     3.104543     1.248103     26
    4.409807     4.683900     0.381838     26
    2.816528     4.601642     3.917272     27
    2.816528     4.622479     3.225966     27
    2.816528     4.875749     2.597805     27
    2.816528     4.625124     2.874522     27
    2.816528     5.924771     3.150184     27
    2.816528     3.720717     2.375137     27
    2.816528     4.473562     3.571838     27
    2.816528     4.420196     2.959520     27
    2.816528     4.361909     3.853735     27
    2.816528     5.233944     2.393421     27
    2.516404     3.849549     0.381048     28
    2.516404     2.833329     0.425838     28
    2.516404     3.745186     0.791142     28
    2.516404     4.512604     2.083073     28
    2.516404     4.584461     1.323961     28
    2.516404     3.431103     0.464375     28
    2.516404     2.919579     1.033154     28
    2.516404     3.849289     0.326120     28
    2.516404     3.857930     0.557874     28
    2.516404     3.243184    -0.190774     28
    2.934745     3.139205     2.291320     29
    2.934745     2.354203     2.422012     29
    2.934745     3.571211     2.544946     29
    2.934745     2.931106     1.542373     29
    2.934745     2.289194     2.006751     29
    2.934745     1.934353     1.363112     29
    2.934745     4.196134     1.822671     29
    2.934745     4.370838     1.903853     29
    2.934745     3.883103     3.267321     29
    2.934745     3.335682    -0.051537     29
    3.043624     4.701469    -0.190275     30
    3.043624     5.722828     1.250502     30
    3.043624     4.179703     0.530542     30
    3.043624     3.737893     1.424449     30
    3.043624     4.079217     0.326200     30
    3.043624     4.486261     0.865946     30
    3.043624     4.876368     0.590537     30
    3.043624     3.552169     1.377195     30
    3.043624     4.440375     0.621944     30
    3.043624     4.714919     0.779372     30
    0.872709     4.173078     3.834417     31
    0.872709     3.842687     3.204819     31
    0.872709     5.148123     2.440617     31
    0.872709     4.134836     4.179355     31
    0.872709     5.208471     2.226595     31
    0.872709     4.327787     3.230792     31
    0.872709     5.070494     3.646713     31
    0.872709     4.341061     3.066025     31
    0.872709     4.332224     3.361225     31
    0.872709     2.791470     4.062299     31
    5.070862     4.668743     2.043422     32
    5.070862     4.562183     0.535948     32
    5.070862     4.687213     0.707897     32
    5.070862     3.475143     1.499363     32
    5.070862     3.972569     1.706014     32
    5.070862     3.882812     2.180461     32
    5.070862     4.563704     1.135912     32
    5.070862     5.111858     1.608936     32
    5.070862     4.137998     0.157575     32
    5.070862     5.141198     0.392886     32
    2.686586     5.218903     2.021570     33
    2.686586     4.582588     0.281703     33
    2.686586     6.248808     1.874713     33
    2.686586     4.484746     0.883604     33
    2.686586     3.943889     0.653299     33
    2.686586     4.685081     2.256569     33
    2.686586     5.403150     1.819069     33
    2.686586     3.919097     1.862208     33
    2.686586     5.370704     1.219677     33
    2.686586     5.905117     2.245274     33
    2.621637     4.113686     2.188189     34
    2.621637     3.519207     1.945941     34
    2.621637     3.375382     3.010974     34
    2.621637     3.877733     2.590366     34
    2.621637     4.629657     2.841669     34
    2.621637     4.553557     1.804109     34
    2.621637     4.855672     1.437543     34
    2.621637     4.729123     2.188104     34
    2.621637     4.363216     2.272204     34
    2.621637     4.405700     2.179979     34
    3.451033     3.859241     2.090302     35
    3.451033     3.541577     1.773600     35
    3.451033     3.498718     1.545281     35
    3.451033     5.297080     3.069565     35
    3.451033     4.093294     3.046360     35
    3.451033     3.884444     2.012727     35
    3.451033     3.702188     2.642263     35
    3.451033     5.328053     2.643504     35
    3.451033     4.989278     2.214377     35
    3.451033     3.705996     2.942669     35
    3.622400     4.925557     0.187443     36
    3.622400     3.642576     0.880354     36
    3.622400     4.539889     1.762095     36
    3.622400     4.470824     1.658817     36
    3.622400     4.496272     2.498494     36
    3.622400     5.378860     0.694509     36
    3.622400     5.079763     1.287114     36
    3.622400     4.545949     1.144323     36
    3.622400     4.904723     1.463557     36
    3.622400     4.985314     0.675679     36
    1.609179     3.245533     2.339104     37
    1.609179     3.468748    -0.675877     37
    1.609179     3.419239     0.712890     37
    1.609179     3.468817     1.447796     37
    1.609179     3.200425     0.403049     37
    1.609179     2.474335     2.135881     37
    1.609179     3.078048     0.901611     37
    1.609179     4.923249     0.168920     37
    1.609179     2.148974     0.861272     37
    1.609179     3.076003     1.230959     37
    2.288128     2.048191     2.742823     38
    2.288128     2.098388     1.371290     38
    2.288128     2.567130     1.658205     38
    2.288128     3.167226     1.930400     38
    2.288128     3.091432     0.841522     38
    2.288128     4.710299    -0.384583     38
    2.288128     4.669642     0.635865     38
    2.288128     4.111382     1.891283     38
    2.288128     0.860067     1.910111     38
    2.288128     3.443741     1.267823     38
    2.525968     4.316978     4.047309     39
    2.525968     5.571603     3.857310     39
    2.525968     5.121874     3.648119     39
    2.525968     5.803637     3.058007     39
    2.525968     3.215446     5.153821     39
    2.525968     3.981641     3.736279     39
    2.525968     4.352010     4.489753     39
    2.525968     3.677740     4.564695     39
    2.525968     6.314607     3.474473     39
    2.525968     5.005092     3.244522     39
    2.541033     3.892689    -0.007770     40
    2.541033     4.849541    -0.065271     40
    2.541033     4.240547    -0.035458     40
    2.541033     4.288980     0.022500     40
    2.541033     4.469332     2.478122     40
    2.541033     4.604018     0.553021     40
    2.541033     5.127332    -0.026591     40
    2.541033     4.518465     1.628584     40
    2.541033     4.618441     1.285194     40
    2.541033     4.975105     0.767864     40
    3.137973     2.755409     2.213106     41
    3.137973     4.619332     1.848535     41
    3.137973     5.150339     0.994739     41
    3.137973     4.400402     2.737010     41
    3.137973     5.148873     1.373125     41
    3.137973     4.076898     1.993409     41
    3.137973     6.181450     0.826013     41
    3.137973     3.655648     1.863412     41
    3.137973     3.342367     2.653277     41
    3.137973     5.075605     2.047443     41
    4.120833     5.697131     2.762139     42
    4.120833     5.222894     2.104209     42
    4.120833     5.059309     2.486543     42
    4.120833     5.570457     0.785305     42
    4.120833     4.900097     3.177999     42
    4.120833     6.366808     1.712004     42
    4.120833     6.032131     1.642124     42
    4.120833     5.132830     2.675644     42
    4.120833     4.312936     2.854217     42
    4.120833     5.259510     1.657752     42
    3.234629     5.235391     1.864632     43
    3.234629     2.701047     3.099076     43
    3.234629     3.971140     3.217672     43
    3.234629     2.650075     2.229105     43
    3.234629     3.847913     2.289893     43
    3.234629     4.360812     1.036042     43
    3.234629     3.979272     2.104486     43
    3.234629     4.373263     2.019446     43
    3.234629     3.878708     2.848379     43
    3.234629     5.199858     3.326563     43
    2.468985     2.381877    -0.752821     44
    2.468985     3.443305     0.420854     44
    2.468985     4.592917     0.254015     44
    2.468985     3.629467     0.898331     44
    2.468985     3.036209     0.442143     44
    2.468985     3.219232     0.471841     44
    2.468985     4.088600    -0.408480     44
    2.468985     3.850977     0.394437     44
    2.468985     3.938809    -0.134295     44
    2.468985     5.414256    -0.527102     44
    1.987355     4.167188     2.912847     45
    1.987355     4.716503     2.656836     45
    1.987355     5.464650     3.542979     45
    1.987355     4.889649     2.944876     45
    1.987355     3.405230     2.526239     45
    1.987355     4.852382     2.297496     45
    1.987355     4.488119     3.404183     45
    1.987355     5.516127     3.926425     45
    1.987355     4.905571     3.524851     45
    1.987355     5.705418     2.734236     45
    3.344076     3.651650     1.026188     46
    3.344076     4.573109     3.945075     46
    3.344076     4.775962     1.760700     46
    3.344076     4.256568     2.387206     46
    3.344076     4.768206     0.595006     46
    3.344076     2.943143     1.204035     46
    3.344076     5.579945     2.590245     46
    3.344076     3.810635     1.754458     46
    3.344076     5.541276     1.026659     46
    3.344076     4.372716     1.579995     46
    4.308046     4.082918     2.087657     47
    4.308046     4.261023     2.098348     47
    4.308046     3.095751     2.025407     47
    4.308046     3.409812     2.935004     47
    4.308046     2.461838     1.248404     47
    4.308046     3.258072     1.291588     47
    4.308046     3.515966     2.173913     47
    4.308046     3.444041     1.663688     47
    4.308046     3.705215     2.099558     47
    4.308046     3.467606     1.488058     47
    3.071369     3.002026     1.793285     48
    3.071369     4.004649     1.703253     48
    3.071369     4.114613     2.139874     48
    3.071369     3.792936     2.033769     48
    3.071369     3.069877     0.896329     48
    3.071369     3.122878     0.829335     48
    3.071369     4.557503     1.986342     48
    3.071369     1.888088     1.373327     48
    3.071369     2.539391     2.696989     48
    3.071369     3.716578     1.982729     48
    2.736774     4.353251     3.779359     49
    2.736774     6.120887     2.056350     49
    2.736774     5.410933     3.030137     49
    2.736774     5.175826     3.940592     49
    2.736774     5.270274     2.565161     49
    2.736774     5.816967     3.057261     49
    2.736774     4.989438     3.160096     49
    2.736774     5.178458     3.509444     49
    2.736774     5.589872     2.300260     49
    2.736774     5.894656     4.034613     49
    4.095967     2.649989     0.877741     50
    4.095967     4.832558     1.224236     50
    4.095967     3.391735     1.402370     50
    4.095967     2.905258     1.728993     50
    4.095967     3.617105     1.634161     50
    4.095967     3.240138     1.224963     50
    4.095967     4.265986     1.305196     50
    4.095967     2.905209     0.110956     50
    4.095967     2.830456     0.611356     50
    4.095967     3.860544     1.832091     50
    2.105371     3.930038     0.905969     51
    2.105371     5.560314     2.102691     51
    2.105371     4.697544     1.272158     51
    2.105371     3.820272     2.772096     51
    2.105371     5.119117     1.210066     51
    2.105371     2.805549     2.854178     51
    2.105371     5.117388     0.061218     51
    2.105371     4.600500     2.256813     51
    2.105371     4.839955     1.547866     51
    2.105371     5.195837     1.268012     51
    3.752658     3.700891     1.832938     52
    3.752658     3.582509     1.842568     52
    3.752658     3.971755     0.985965     52
    3.752658     5.459064     1.506658     52
    3.752658     6.056164     0.950837     52
    3.752658     5.362362     2.175427     52
    3.752658     5.528297     1.473487     52
    3.752658     4.722910     0.989329     52
    3.752658     4.809094     1.803148     52
    3.752658     5.584758     1.913457     52
    2.746428     2.049394     1.745315     53
    2.746428     2.790233     0.794382     53
    2.746428     1.545149     0.647323     53
    2.746428     1.794552     2.517879     53
    2.746428     1.843826     1.919338     53
    2.746428     1.558556     0.765813     53
    2.746428     1.614244     1.046869     53
    2.746428     1.439477     1.367473     53
    2.746428     1.105142     1.574246     53
    2.746428     2.039169     0.610633     53
    2.567462     4.702416     2.266792     54
    2.567462     4.016145     2.523804     54
    2.567462     3.439526     1.616359     54
    2.567462     4.280021     1.730405     54
    2.567462     4.515973     2.842104     54
    2.567462     3.163295     2.911854     54
    2.567462     4.204683     2.613285     54
    2.567462     3.703995     2.962849     54
    2.567462     4.426071     3.006685     54
    2.567462     4.341123     2.551102     54
    3.893379     5.871043     1.423110     55
    3.893379     5.435545     2.315654     55
    3.893379     4.192069     3.768904     55
    3.893379     5.082190     2.383234     55
    3.893379     5.318808     2.249070     55
    3.893379     5.148314     2.397960     55
    3.893379     5.459054     2.016600     55
    3.893379     5.498173     2.902866     55
    3.893379     4.722540     2.558595     55
    3.893379     4.537513     1.906015     55
    1.179627     3.543917     2.135968     56
    1.179627     5.328613     1.150808     56
    1.179627     5.458678     0.844063     56
    1.179627     5.282537     0.437573     56
    1.179627     5.754204     1.414789     56
    1.179627     4.339614     1.808709     56
    1.179627     5.420425     1.617207     56
    1.179627     4.683871     0.865025     56
    1.179627     3.510471     1.866206     56
    1.179627     4.423654     1.847279     56
    1.933576     4.276331     4.286463     57
    1.933576     3.705203     4.654469     57
    1.933576     5.538111     3.815415     57
    1.933576     5.591062     2.286163     57
    1.933576     6.137574     3.416199     57
    1.933576     3.555592     4.278902     57
    1.933576     4.900637     3.528624     57
    1.933576     6.159957     2.915755     57
    1.933576     5.790921     3.247124     57
    1.933576     5.319926     3.319082     57
    1.291299     2.645012     2.869806     58
    1.291299     3.859290     2.673374     58
    1.291299     4.090134    -0.386796     58
    1.291299     1.604207     3.420156     58
    1.291299     3.638545     3.257010     58
    1.291299     4.378064     2.146406     58
    1.291299     4.510710     2.393382     58
    1.291299     4.380176     1.385893     58
    1.291299     3.070986     2.025936     58
    1.291299     3.595924     1.704813     58
    2.550031     4.360522     2.167666     59
    2.550031     4.114651     3.494902     59
    2.550031     4.877860     2.902924     59
    2.550031     4.074826     3.925676     59
    2.550031     4.478033     2.790147     59
    2.550031     2.745448     1.756531     59
    2.550031     2.138440     1.982703     59
    2.550031     2.062447     3.682512     59
    2.550031     4.384546     3.681987     59
    2.550031     3.357570     1.994885     59
    1.964591     4.828334     3.272439     60
    1.964591     8.677357     5.078891     60
    1.964591     5.930442     3.647990     60
    1.964591     4.990519     2.497174     60
    1.964591     6.387660     3.870361     60
    1.964591     4.126799     2.809323     60
    1.964591     3.502715     2.125027     60
    1.964591     4.844150     3.318289     60
    1.964591     6.410247     3.139136     60
    1.964591     5.280116     3.580784     60
    2.615791     5.080234     3.641380     61
    2.615791     3.662249     2.316029     61
    2.615791     5.211167     4.069083     61
    2.615791     6.065273     3.667597     61
    2.615791     4.477330     2.411691     61
    2.615791     5.182231     3.373583     61
    2.615791     4.991221     3.971015     61
    2.615791     5.301586     3.257914     61
    2.615791     4.211907     2.293484     61
    2.615791     3.502424     1.938046     61
    3.235234     3.690647     0.632353     62
    3.235234     3.354105     1.492281     62
    3.235234     2.606249     2.179721     62
    3.235234     4.052433     1.955641     62
    3.235234     4.296737     0.994519     62
    3.235234     2.920929     2.489649     62
    3.235234     2.635248     1.921158     62
    3.235234     4.380360    -0.158571     62
    3.235234     4.251236     0.296598     62
    3.235234     6.073126     0.718991     62
    3.411543     5.745552     1.325141     63
    3.411543     4.310255     1.186189     63
    3.411543     4.225704     0.389975     63
    3.411543     3.985272     1.329108     63
    3.411543     4.899440     1.316479     63
    3.411543     4.799163     1.420090     63
    3.411543     4.735264     2.090484     63
    3.411543     3.541048     2.676025     63
    3.411543     5.618180     2.668897     63
    3.411543     3.940109     1.894132     63
    3.430260     6.136985     1.428327     64
    3.430260     6.564371    -0.095104     64
    3.430260     6.497584     1.909197     64
    3.430260     6.705956     1.259887     64
    3.430260     5.890155     1.432907     64
    3.430260     3.773577     1.381382     64
    3.430260     5.548139     1.848369     64
    3.430260     5.283007     2.974513     64
    3.430260     5.899201     2.484142     64
    3.430260     5.066241     3.394255     64
    2.875722     1.698762    -0.535178     65
    2.875722     3.621550     1.131393     65
    2.875722     4.766913     0.910812     65
    2.875722     2.508420     0.814340     65
    2.875722     1.901158     0.529102     65
    2.875722     3.049067     0.575678     65
    2.875722     2.400658     0.434243     65
    2.875722     1.450572     0.143318     65
    2.875722     4.601056     1.794492     65
    2.875722     5.548041     2.268182     65
    1.905990     4.927719     2.326059     66
    1.905990     4.709353     3.425025     66
    1.905990     4.181041     2.740462     66
    1.905990     6.043867     3.475369     66
    1.905990     5.702309     4.044853     66
    1.905990     5.401349     2.342403     66
    1.905990     4.373588     3.078130     66
    1.905990     5.474780     2.718773     66
    1.905990     4.592819     2.837962     66
    1.905990     4.496815     2.787298     66
    3.362375     5.894635     1.454471     67
    3.362375     5.678756     1.680244     67
    3.362375     4.177792     0.689457     67
    3.362375     4.799676     1.814566     67
    3.362375     4.438767     0.898704     67
    3.362375     4.531374     0.900591     67
    3.362375     3.963631     1.108357     67
    3.362375     3.754837     1.520331     67
    3.362375     2.673465     1.095579     67
    3.362375     3.915345     1.517746     67
    2.523935     4.167887     1.849347     68
    2.523935     4.404386     0.395669     68
    2.523935     4.486751     1.794982     68
    2.523935     4.081174     1.642858     68
    2.523935     4.613187     3.785467     68
    2.523935     4.578698     0.903291     68
    2.523935     5.655669     1.814796     68
    2.523935     3.472266     0.733468     68
    2.523935     3.820379     2.610991     68
    2.523935     4.823892     0.566844     68
    2.852219     4.392818     0.476320     69
    2.852219     3.624040     1.384685     69
    2.852219     4.323417     0.460552     69
    2.852219     3.781358     1.979907     69
    2.852219     2.978507     1.037201     69
    2.852219     4.575092     0.625539     69
    2.852219     4.261849     1.743872     69
    2.852219     4.663154     1.473983     69
    2.852219     4.837361     0.437096     69
    2.852219     3.273191     1.222411     69
    4.320406     5.200208     4.587286     70
    4.320406     5.231259     2.833623     70
    4.320406     5.913704     2.359051     70
    4.320406     4.926353     4.534724     70
    4.320406     4.446756     4.409671     70
    4.320406     4.776728     3.538388     70
    4.320406     6.071436     4.263983     70
    4.320406     6.797461     1.363744     70
    4.320406     4.323036     3.182390     70
    4.320406     5.522146     3.476189     70
    3.266896     3.440105     2.392124     71
    3.266896     6.261929     2.973637     71
    3.266896     5.073271     3.048751     71
    3.266896     5.258644     3.284533     71
    3.266896     5.944335     2.297012     71
    3.266896     6.324262     2.333931     71
    3.266896     5.091169     1.724059     71
    3.266896     5.622967     3.104784     71
    3.266896     5.505117     1.568984     71
    3.266896     5.265258     3.114674     71
    3.856393     5.015526     2.137763     72
    3.856393     4.999279     1.487452     72
    3.856393     4.246412     1.301247     72
    3.856393     5.649920     1.831865     72
    3.856393     6.424169     2.227811     72
    3.856393     5.429570     0.554251     72
    3.856393     5.919585     2.234594     72
    3.856393     6.104567     2.165769     72
    3.856393     4.954371     1.746439     72
    3.856393     4.664213     1.993170     72
    2.291934     3.110376     3.857281     73
    2.291934     6.128993     2.318418     73
    2.291934     4.757527     2.691578     73
    2.291934     4.624475     3.742810     73
    2.291934     5.241854     3.032024     73
    2.291934     2.777821     3.026032     73
    2.291934     3.092971     4.301312     73
    2.291934     5.507542     1.882444     73
    2.291934     3.631588     3.287836     73
    2.291934     4.079587     3.289899     73
    3.992283     4.225688     1.916848     74
    3.992283     2.868974     2.602090     74
    3.992283     3.248484     2.734483     74
    3.992283     4.295341     2.208097     74
    3.992283     2.947903     3.281022     74
    3.992283     3.451436     2.691296     74
    3.992283     2.780242     2.078558     74
    3.992283     3.524935     1.889001     74
    3.992283     2.281142     2.805736     74
    3.992283     2.937253     2.387519     74
    1.985625     2.657072     0.845880     75
    1.985625     2.145631     0.733138     75
    1.985625     1.859969     0.355129     75
    1.985625     1.392241     0.662104     75
    1.985625     2.321349    -0.374026     75
    1.985625     3.064080    -0.237801     75
    1.985625     1.966825    -0.184402     75
    1.985625     2.593985     0.128860     75
    1.985625     2.172974     0.990584     75
    1.985625     3.203271    -0.724207     75
    3.926689     5.175581     1.983824     76
    3.926689     5.650173     3.893726     76
    3.926689     4.289320     1.902380     76
    3.926689     3.909656     1.461741     76
    3.926689     5.883936     3.374782     76
    3.926689     5.044373     2.333127     76
    3.926689     3.900175     2.149102     76
    3.926689     5.694757     3.857511     76
    3.926689     4.897855     2.680377     76
    3.926689     6.064651     3.231925     76
    1.777939     3.091452     0.803066     77
    1.777939     4.378497     1.360714     77
    1.777939     3.269663     1.354442     77
    1.777939     3.645025     1.255403     77
    1.777939     3.191990     0.503694     77
    1.777939     3.561925     1.382541     77
    1.777939     3.953903    -0.130121     77
    1.777939     3.540735     1.495919     77
    1.777939     4.727994     0.619761     77
    1.777939     4.929591     2.067630     77
    3.824170     3.825070     1.126195     78
    3.824170     3.657663     1.535305     78
    3.824170     4.650400     0.798220     78
    3.824170     3.490478     1.939114     78
    3.824170     4.874343     0.708415     78
