    4.520691     3.197113     6.543781     17
    4.966302     2.458980     5.315928     17
    4.510573     2.542135     4.979799     17
    5.925821     3.601686     6.773369     17
    4.695541     3.071439     6.055570     17
    5.194283     2.234163     6.155156     17
    5.260396     2.809025     5.071497     17
    5.678229     3.839852     6.571923     17
    8.733784     3.832096     7.157545     18
    6.364981     1.759908     6.160666     18
    5.853488     1.998635     6.259118     18
    6.808221     2.190969     5.836677     18
    4.856354     2.710889     5.728116     18
    5.709939     1.642777     4.791916     18
    5.978352     1.956103     5.784327     18
    7.514562     2.745918     6.919831     18
    4.070366     1.485586     4.152786     18
    7.534445     2.802757     6.849728     18
    6.624451     2.802294     4.946382     19
    5.829625     2.947185     4.266291     19
    4.767734     1.976395     3.056110     19
    5.623774     3.146148     3.710497     19
    7.300764     3.670417     5.114452     19
    7.689777     3.626718     5.050536     19
    5.387860     1.486870     3.750753     19
    6.353152     3.137783     4.995100     19
    6.686875     3.804613     5.244184     19
    6.724184     3.590963     4.822353     19
    6.111193     1.991613     5.596957     20
    4.826470     2.033115     4.239705     20
    3.937262     1.319138     3.418268     20
    5.531467     1.237393     3.365626     20
    5.979168     1.486910     5.364898     20
    3.793934     0.991462     4.728654     20
    6.220146     2.199242     5.712725     20
    4.009512     1.474404     4.431272     20
    6.050508     1.991715     4.514090     20
    5.105859     1.790403     5.032696     20
    5.748741     1.923590     5.612805     21
    6.273310     2.734960     6.562885     21
    5.788186     2.544152     5.608272     21
    6.366134     1.859738     5.698491     21
    5.391558     2.257355     5.614112     21
    7.372207     3.114123     7.154312     21
    6.351827     3.565657     6.302307     21
    6.896142     2.774403     6.785494     21
    5.093445     0.934344     5.140460     21
    6.280150     2.431422     6.825382     21
    5.095115     3.328596     5.334644     22
    5.020777     3.518850     4.499829     22
    5.944638     3.305832     4.260957     22
    6.131773     3.720239     4.195731     22
    6.744071     1.221716     3.876183     22
    5.740295     2.688061     4.483748     22
    4.376485     2.524737     4.580421     22
    6.289828     1.944531     4.102156     22
    5.736307     2.404101     4.374627     22
    5.655642     2.952604     4.025721     22
    4.020441    -0.295240     4.390524     23
    5.136072    -0.368894     4.185522     23
    3.492869     0.191398     3.721206     23
    5.009687     0.283918     4.182057     23
    4.291600    -0.163989     3.657523     23
    3.958707    -1.105594     3.425846     23
    3.629441     0.126852     4.255281     23
    3.805609    -1.018014     4.885849     23
    4.316153     0.142656     3.352137     23
    3.954173     0.400319     3.079939     23
    3.077314     1.800919     3.930763     24
    4.225296     1.389356     3.641216     24
    6.046742     1.292370     5.333766     24
    4.629287     2.714604     4.496717     24
    5.922038     2.615529     5.572335     24
    4.479379     2.251559     3.565077     24
    5.116354     1.586764     4.384852     24
    4.690597     1.600778     4.142302     24
    4.818277     1.910214     4.174559     24
    3.557338     2.702452     3.801774     24
    4.535959     2.466618     4.368976     25
    4.210481     0.901071     3.770710     25
    4.175859     1.018930     4.213206     25
    4.106635     2.782814     5.036978     25
    3.879174     2.131330     5.472097     25
    3.622013     1.882860     3.775526     25
    4.151557     2.487235     3.848225     25
    4.823885     2.751502     4.803566     25
    4.092352     1.571151     4.284119     25
    4.212928     0.774669     3.443861     25
    5.191279     1.500562     4.712069     26
    6.286641     1.307455     4.945985     26
    4.533509     0.347715     3.911926     26
    3.999636     0.254988     3.047865     26
    5.520554     1.766131     4.169800     26
    5.444920     1.699289     4.509230     26
    3.604256     0.350208     2.100521     26
    4.778736     0.504352     3.195037     26
    4.899771     0.886186     3.901154     26
    2.372042     0.078810     1.395139     26
    5.683891     0.703297     4.894347     27
    5.052845     0.238383     4.549765     27
    5.722996     0.613558     4.934731     27
    5.655610    -0.475863     4.776160     27
    6.100398     0.445267     4.979900     27
    5.463561     0.916758     5.914545     27
    4.063136     0.734812     3.453103     27
    5.592567     0.948787     5.000389     27
    5.876577     0.335571     5.485354     27
    5.707526     0.334672     4.126314     27
    5.482785     2.789558     5.390838     28
    5.707538     2.295879     5.303193     28
    8.586316     3.572475     7.042160     28
    2.259563     0.782791     3.499795     28
    2.009022     0.460183     3.218000     28
    2.059615    -0.087483     2.954530     28
    5.823393     2.469345     5.873555     28
    8.341342     2.964449     7.046850     28
    5.128165     1.449998     5.105722     28
    5.866210     2.504360     5.958481     28
    4.470023     2.294793     5.168199     29
    4.251971     2.288386     4.994616     29
    6.230845     3.799094     5.886875     29
    4.220723     3.034586     5.731193     29
    3.749005     2.641998     4.909481     29
    4.707471     3.275069     5.590627     29
    2.902327     1.838917     3.801330     29
    3.671669     2.961238     5.057490     29
    3.751202     3.938289     5.673349     29
    3.982917     3.210963     5.118868     29
    5.327967     1.697215     4.327975     30
    5.269984     0.410575     4.428109     30
    5.706030     1.583523     5.019575     30
    4.346957     2.100663     6.246435     30
    5.287134     0.514972     4.031057     30
    6.113937     1.740920     4.396974     30
    4.668189     0.769208     4.260825     30
    4.480838     1.313854     3.834922     30
    4.607992     1.825497     5.701987     30
    4.696865     0.222511     4.012361     30
    4.267672    -0.711740     3.798674     31
    3.022560    -0.205749     3.736337     31
    5.612254     0.521679     4.086897     31
    3.606340     1.660378     2.721523     31
    3.827904     0.429309     4.032804     31
    5.359469     0.380689     4.589017     31
    3.580126     0.436147     2.564654     31
    3.383503     0.746147     3.904730     31
    4.881127    -0.534615     4.408425     31
    3.546576     1.383107     3.117312     31
    5.390447     4.141345     5.719025     32
    5.128432     2.497320     6.773293     32
    5.301623     2.674540     5.603229     32
    6.388017     2.974162     5.523236     32
    4.669800     3.494432     6.137758     32
    6.754808     3.460592     4.861538     32
    5.191548     2.998877     5.610469     32
    5.368493     2.681838     6.230717     32
    6.577431     3.500858     4.618249     32
    5.985888     2.990675     5.277627     32
    6.058466     0.947998     4.982834     33
    4.937819     0.670995     4.274639     33
    5.153799     0.053573     5.106227     33
    6.004012     0.744692     4.515743     33
    6.294013     1.947275     5.673892     33
    5.716724     2.109002     5.204595     33
    6.419094     1.708761     5.194920     33
    4.872259     0.269969     4.463372     33
    4.045421     0.049948     4.061126     33
    4.914741     1.702871     4.960245     33
    2.846056    -0.091189     1.679658     34
    2.239944     0.121561     1.367389     34
    3.536870     1.392528     2.602269     34
    4.645378     1.682189     3.764479     34
    3.211023     1.752756     2.752739     34
    4.518473     2.279740     3.411467     34
    3.586831     0.994045     1.949906     34
    3.352419     0.905627     2.094454     34
    4.102982     1.617124     2.748354     34
    4.001212     0.671469     3.570189     34
    6.803345     0.861715     4.326596     35
    5.498153     1.796910     4.203440     35
    6.399863     0.692641     3.535109     35
    6.138494     1.199205     2.658626     35
    5.030841     1.265307     4.154575     35
    6.599151     1.534875     3.638287     35
    5.165829     1.770670     4.264150     35
    5.795835     1.895636     3.917783     35
    5.750762     2.058917     3.376540     35
    6.157032     0.019640     4.231098     35
    5.786680     3.296387     5.432455     36
    6.072738     4.394443     5.418506     36
    6.452631     4.143139     5.613416     36
    6.126115     5.347247     6.320630     36
    5.956740     4.567258     5.780765     36
    6.040780     3.760800     5.563713     36
    5.503900     3.636554     5.121126     36
    7.220437     4.602816     6.855863     36
    6.013536     4.533580     5.636848     36
    4.995439     3.572985     5.775747     36
    6.754059     2.746659     4.824439     37
    6.833676     2.297866     4.927559     37
    7.173238     2.889368     4.837302     37
    9.794378     4.003455     7.405130     37
    7.470996     2.779658     5.505276     37
    7.781478     2.681690     5.902719     37
    3.158580     1.159469     2.455261     37
    8.911390     3.384775     6.517241     37
    8.363214     3.476792     6.634167     37
    7.622223     2.866596     5.200102     37
    4.226029     0.023757     3.928752     38
    5.234934     2.181654     3.871030     38
    4.845315     2.298713     3.832575     38
    3.109142     0.807169     2.852298     38
    4.500399     1.397768     3.945527     38
    6.274235     2.388019     5.012449     38
    4.525272     0.675246     3.554435     38
    5.505525     2.097555     3.961187     38
    3.733113     0.604871     3.906199     38
    3.891494     1.252899     3.558844     38
    4.033181     1.155810     2.767290     39
    5.697404     2.190828     3.695398     39
    5.842892     2.187746     3.174474     39
    5.575381     1.627812     3.040173     39
    6.179302     2.429345     3.790253     39
    5.081320     1.141081     0.829690     39
    4.490898     1.280971     3.123902     39
    5.247411     0.885900     3.078774     39
    4.906626     1.509835     2.163259     39
    5.066606     1.499479     3.002161     39
    4.907419     2.705402     4.530466     40
    6.272141     2.941245     5.295252     40
    5.809787     2.052780     5.038891     40
    4.368359     2.534338     5.142557     40
    5.879056     3.643631     5.108887     40
    4.956999     1.800807     4.757803     40
    5.954927     2.512234     5.192115     40
    5.286395     2.386076     4.741867     40
    5.199925     2.045851     5.432730     40
    5.204789     2.594344     4.338541     40
    4.747689     1.211181     4.916510     41
    4.385334     1.008548     4.405668     41
    5.460259     2.265638     5.520876     41
    5.374239     1.694899     3.925826     41
    5.149317     0.584310     4.552275     41
    4.893527     1.294213     4.508222     41
    4.631423     1.114561     4.942838     41
    6.302852     1.142396     5.127339     41
    4.142605     0.638756     4.529400     41
    4.755909     0.594443     4.793588     41
    1.943724    -0.230172     2.601378     42
    4.825856     0.927403     3.980546     42
    3.947458     0.449082     4.477519     42
    3.863434     0.818704     3.940930     42
    1.345241    -1.309084     1.930726     42
    3.940811     0.634292     4.182009     42
    5.475848     0.416983     4.708569     42
    3.440934     0.881931     3.518058     42
    0.769817    -1.388448     1.708437     42
    6.395700     1.551245     5.307642     42
    5.531798     2.186131     3.773708     43
    5.154018     1.730051     4.434897     43
    3.587324     0.122834     2.131865     43
    5.374415     1.289940     4.188127     43
    5.620285     0.775846     3.808260     43
    6.675140     1.877765     5.058579     43
    4.322725     0.554768     2.931100     43
    3.215516     0.178980     2.526112     43
    5.218026     0.968859     3.788424     43
    2.712899     0.188613     2.058414     43
    6.173066     2.510286     4.433732     44
    7.081978     3.378106     5.230324     44
    6.443247     3.479184     4.707326     44
    5.736740     2.711044     3.888913     44
    7.748787     4.490633     5.579596     44
    6.219341     2.682839     3.862959     44
    7.362566     2.213531     4.703223     44
    6.222583     2.890219     4.642708     44
    4.489606     2.153624     2.969413     44
    6.456317     2.902837     3.946216     44
    0.018103     0.877311     1.792072     45
    7.455368     3.194215     5.417328     45
    1.659803     0.836045     3.060073     45
    3.082024     1.569509     3.282726     45
    2.786562     1.494264     3.490428     45
    5.661442     3.315898     5.106963     45
    1.514145     1.240228     3.232441     45
    5.355946     2.216236     4.693995     45
    1.916182     2.101377     2.934943     45
    3.001231     1.600612     3.087462     45
    4.880883     2.233859     4.173044     46
    4.956037     1.536743     4.441954     46
    5.225429     2.603545     3.799764     46
    4.996630     2.744168     3.356066     46
    5.064694     3.187664     4.979512     46
    4.292439     3.236663     4.477991     46
    4.675124     2.170017     4.540068     46
    5.690326     2.679979     4.421699     46
    4.876914     2.577006     3.946191     46
    4.272845     2.303961     4.507306     46
    6.426803     0.791390     4.639937     47
    4.834486     0.060168     3.485482     47
    6.802151     1.253327     4.639982     47
    5.420670     0.312949     4.575771     47
    3.762387     0.103412     3.127322     47
    3.739866     0.367903     2.813728     47
    5.087214     0.303691     3.668572     47
    6.036170     1.149799     4.486849     47
    5.077084     0.569968     3.647647     47
    5.828233     0.593632     4.112639     47
    5.301962     1.172250     6.316611     48
    5.123278     1.194372     6.050820     48
    5.038979     0.879375     6.115131     48
    6.363462     1.535696     6.737510     48
    6.359982     0.639620     5.376865     48
    5.743519     0.511423     5.261986     48
    6.203435     2.082725     7.215708     48
    6.018879     0.993661     4.962840     48
    5.432583     1.432030     6.163733     48
    4.934883     0.889512     5.268661     48
    3.324800     2.308843     2.802149     49
    3.162695     3.234909     4.078540     49
    3.830342     0.399184     2.332186     49
    4.054133     0.607723     2.915302     49
    3.683358     1.794408     3.017917     49
    4.150523     2.274909     3.041112     49
    2.917595     1.055547     3.329342     49
    2.453700     2.568292     2.948790     49
    3.437892     1.818574     3.781286     49
    4.248061     1.252708     3.300441     49
    1.943859     0.383944     3.017880     50
    6.594318     1.317879     5.360949     50
    6.017533     1.389624     4.939777     50
    5.244635     1.290246     4.311297     50
    1.692174     0.023589     2.954060     50
    4.952870     0.832538     3.856142     50
    6.805264     1.428583     5.227396     50
    2.346928     0.255956     3.302884     50
    8.665723     1.879124     6.013372     50
    6.468362     1.002180     5.535403     50
    5.334796     1.547898     4.830742     51
    6.157796     2.489630     6.640766     51
    5.793237     2.886895     7.212666     51
    6.639776     2.919952     6.040128     51
    6.101532     1.734524     6.349034     51
    6.110844     2.295025     6.651974     51
    6.456044     3.013552     6.767208     51
    4.536074     0.693469     4.743531     51
    6.124797     2.430476     6.805163     51
    6.241375     4.044008     7.122257     51
    6.133095    -1.317880     2.960389     52
    5.708115    -0.593123     4.071353     52
    4.696066    -1.166715     4.715031     52
    5.914098    -1.310702     3.415843     52
    5.744333     0.240362     3.580238     52
    5.493934    -1.253418     3.826190     52
    7.071022    -1.554953     3.426601     52
    6.159298    -2.506495     3.190127     52
    6.312124    -0.912394     3.413316     52
    4.666182    -0.467812     4.445524     52
    3.931538    -0.158387     4.270377     53
    4.861996     0.372861     5.233916     53
    1.880898    -1.642496     2.149286     53
    4.450925     0.040008     4.944411     53
    6.833721     1.665547     6.704332     53
    4.926720     0.301480     6.286690     53
    4.957157    -0.392716     4.686187     53
    4.962327    -0.201908     4.117748     53
    4.762063     0.353365     5.919468     53
    2.621273    -0.341609     3.452919     53
    4.939143     2.386854     5.442611     54
    6.574279     3.068305     5.170413     54
    4.947438     2.389415     4.885627     54
    4.865097     2.946879     5.293251     54
    5.549318     2.621050     5.604886     54
    4.696642     3.441830     6.413956     54
    3.884957     3.127698     5.154240     54
    5.179017     2.387545     5.813261     54
    5.160383     2.884588     5.975602     54
    5.310511     2.437507     4.973107     54
    4.655616     1.358737     4.196207     55
    3.951819     0.317092     3.025735     55
    5.649178     1.912505     3.970914     55
    5.949401     1.850124     4.011265     55
    4.306651     2.455167     4.776599     55
    5.181742     1.247199     3.348661     55
    4.991038     2.502575     5.086699     55
    4.681429     2.578317     5.582829     55
    4.188416     3.440456     5.188099     55
    5.354318     2.753214     4.130405     55
    4.973815     2.670287     5.382963     56
    5.832839     2.070360     5.381081     56
    6.778164     2.113303     5.932763     56
    4.698334     2.510369     4.926774     56
    6.236201     2.334792     6.055915     56
    4.997107     1.775246     5.081502     56
    6.008680     2.244689     5.910879     56
    6.369625     2.318914     6.081876     56
    6.450479     2.337630     6.176643     56
    5.999866     2.955081     5.518826     56
    5.890896     2.350494     5.347204     57
    7.259456     3.198949     6.963756     57
    5.884023     2.239580     5.537150     57
    5.734102     2.554754     5.583648     57
    4.987577     1.325705     5.071436     57
    3.858094     1.269901     4.826106     57
    6.492310     3.292251     5.178958     57
    6.878447     2.938190     6.233725     57
    5.696087     1.988314     5.695667     57
    8.014596     3.014492     6.618886     57
    3.440250     2.461490     3.998363     58
    3.176430     1.837168     3.607636     58
    4.914600     2.116418     5.238397     58
    3.970318     2.166076     4.291374     58
    5.140293     2.298803     4.708996     58
    3.459446     1.643376     4.178756     58
    4.477648     2.689836     4.383987     58
    3.704345     0.802793     3.789559     58
    4.679597     2.260390     3.535991     58
    4.327715     1.168137     4.408129     58
    5.494550     1.410082     5.573999     59
    4.431275     1.926477     5.942156     59
    3.900968     1.038393     4.977037     59
    5.631962     1.490130     5.225319     59
    3.933748     2.887039     3.569922     59
    4.338886     1.957873     4.298750     59
    4.207267     2.313672     3.868378     59
    4.048922     1.604370     5.111038     59
    5.535177     1.806624     4.571515     59
    5.166975     1.558773     4.406379     59
    4.121237     3.804842     4.378332     60
    4.786226     2.309538     3.553016     60
    5.975931     2.775038     4.831516     60
    5.873036     3.111329     4.361090     60
    6.519011     3.108029     5.581829     60
    5.410867     2.453720     4.217124     60
    3.977083     2.264437     3.425596     60
    6.082131     2.451638     5.069028     60
    6.622130     3.181467     5.318154     60
    5.583901     2.770041     5.192131     60
    5.605988     2.974148     5.648663     61
    4.638532     2.746006     4.885865     61
    5.018072     2.724603     5.425382     61
    5.650815     4.230536     5.851747     61
    5.234331     2.849420     5.201086     61
    4.042610     2.075622     3.752369     61
    5.078586     3.349218     5.892253     61
    3.595555     2.311085     3.378211     61
    5.699143     3.448282     5.404062     61
    6.204610     4.554094     8.107795     61
    5.497538     2.698125     4.149973     62
    4.802894     1.749684     4.595923     62
    4.662395     2.510836     3.728190     62
    3.205078     1.169935     3.054468     62
    6.860757     3.007041     4.499944     62
    4.371323     1.921217     3.801313     62
    3.930350     2.069169     3.432201     62
    4.170551     2.424791     3.572423     62
    4.346236     0.958815     4.328463     62
    3.508903     1.697188     3.452084     62
    0.850854     1.201524     2.989640     63
    5.297684     2.596729     5.223949     63
    2.420473     1.896010     3.653612     63
    3.824503     1.912419     4.343596     63
    5.484384     2.446485     4.748746     63
    3.838549     1.760563     4.395438     63
    8.901558     3.538279     6.780817     63
    5.573071     2.155446     5.338522     63
    7.508344     2.906671     6.343165     63
    6.495908     3.215600     5.629643     63
    8.632247     3.095969     7.127621     64
    6.037699     2.393096     5.058001     64
    3.913037     1.457215     4.351900     64
    4.936928     1.483425     5.088305     64
    4.829557     1.333649     4.292785     64
    3.780069     0.638522     3.201291     64
    6.264233     1.132438     4.535594     64
    8.289310     2.592336     6.892587     64
    7.014324     1.941957     5.575616     64
    6.477012     1.558106     5.182008     64
    5.521208     1.947639     4.851976     65
    6.547077     2.732210     5.520780     65
    5.891179     2.429193     5.243909     65
    7.080467     2.664242     5.453776     65
    6.332932     2.785702     6.447467     65
    7.433173     3.047196     5.887874     65
    6.837074     2.664992     5.778085     65
    6.789892     3.218240     5.640447     65
    8.437109     3.379590     6.117182     65
    3.683586     1.763121     3.847515     65
    5.016785     2.211855     4.169438     66
    3.924368     1.276124     4.780852     66
    5.206674     2.114802     5.062051     66
    4.118269     1.176878     4.546585     66
    4.054540     0.308024     4.095227     66
    3.980966     1.557719     4.885949     66
    4.582587     2.103339     4.340481     66
    4.971660     1.788001     5.130433     66
    4.938679     0.984257     4.416122     66
    4.530079     0.910849     4.822327     66
    9.025614     2.352778     6.663132     67
    9.270816     3.720354     6.386025     67
    8.095776     3.789258     6.296549     67
    8.047550     3.644095     6.832509     67
    8.391850     3.426794     7.199903     67
    9.388025     3.464406     6.536830     67
    9.609004     2.680449     5.755492     67
    7.442796     3.855999     6.380175     67
    7.866264     4.237984     6.488823     67
    9.064681     2.884397     6.417989     67
    4.777510     0.886746     4.232251     68
    4.409805     2.154985     3.363502     68
    4.547249     2.799126     2.835538     68
    4.529685     2.767375     4.174869     68
    4.778058     2.632593     4.022169     68
    4.605036     2.544752     4.408505     68
    5.667489     1.341419     2.908112     68
    5.163325     2.833781     3.340483     68
    4.770717     2.245911     3.856752     68
    4.948342     3.219306     3.136691     68
    7.048722     3.558412     5.016392     69
    6.455022     2.275861     2.567531     69
    6.696420     3.875347     5.476479     69
    7.536166     2.238678     3.327790     69
    6.691304     3.889027     6.348957     69
    7.629336     2.350795     3.606396     69
    6.556056     3.129613     3.209365     69
    6.711974     3.180343     4.481751     69
    7.541792     4.023842     5.980193     69
    6.177796     3.465694     4.040735     69
    5.471983     0.389495     4.408854     70
    4.402471     1.889836     3.132813     70
    4.861551     0.794489     4.048821     70
    3.810814    -0.589700     2.176124     70
    4.899022     0.458126     3.970683     70
    6.018895     2.033727     4.271113     70
    5.103868     0.905889     3.857404     70
    6.145947     0.487912     5.022447     70
    4.467787     0.687875     2.990521     70
    6.985213     0.821359     5.096586     70
    6.828222     1.311076     5.587256     71
    8.356992     2.941692     5.640533     71
    8.265369     1.600900     6.299968     71
    8.195177     3.102014     6.429306     71
    7.759005     1.847498     6.342233     71
    7.808200     1.275645     6.915237     71
    7.960715     1.203687     5.363651     71
    7.699275     3.388189     6.959024     71
    8.324321     3.110814     7.990212     71
    8.243286     3.064200     6.817662     71
    5.609958     1.543346     4.117567     72
    4.526823     2.235504     5.129828     72
    5.253316     1.359069     4.063138     72
    6.377521     0.847209     3.642325     72
    4.602804     3.296030     4.360151     72
    5.222136     2.050023     4.565277     72
    5.777275     1.698264     4.985011     72
    3.793249     2.841107     4.589158     72
    5.695161     2.272314     3.899086     72
    5.419544     1.579767     5.229601     72
    6.304321     3.750388     4.536597     73
    7.119961     4.437059     5.369914     73
    7.206387     3.800666     5.201262     73
    6.521822     3.749881     4.517759     73
    6.538361     3.887617     5.237742     73
    6.697607     3.687732     4.636122     73
    6.580080     4.752237     5.115238     73
    6.613549     4.507126     5.821767     73
    6.755794     5.160484     5.831069     73
    6.754506     5.004342     6.418693     73
    5.551996     0.781604     4.403769     74
    5.735904     0.066605     4.269966     74
    4.839762     1.144511     4.026420     74
    5.514822     1.182668     4.884050     74
    5.648030     0.555099     4.147462     74
    5.741372     0.955295     4.260678     74
    5.956670     0.400734     3.949100     74
    5.708076     1.833369     4.556274     74
    3.942484     0.587892     4.532454     74
    4.201890     0.893962     3.547049     74
    6.321223     1.674367     4.648950     75
    6.344197     2.424735     3.864657     75
    4.376481     3.582510     3.823452     75
    6.762073     0.341163     5.250843     75
    5.558898     1.508678     3.972292     75
    6.355687     2.176445     2.718274     75
    5.100507     2.885929     4.584434     75
    5.538296     2.924561     4.487495     75
    6.031851     2.330441     3.487161     75
    6.688476     1.110793     4.445658     75
    4.925147     3.180912     5.626498     76
    5.199554     1.898614     6.125468     76
    6.255471     2.984644     5.919482     76
    4.611643     4.848359     6.162102     76
    6.035216     3.158812     6.695655     76
    3.643195     1.794734     5.147907     76
    5.749870     1.034066     5.953654     76
    4.444597     2.125984     5.100107     76
    6.093428     2.273947     5.736572     76
    4.720224     1.501378     5.650878     76
    5.202121     1.055389     3.626231     77
    5.759035     2.442232     4.516086     77
    6.547025     2.266182     4.456122     77
    6.086543     2.142050     5.214512     77
    6.460227     1.854452     4.986520     77
    5.182923     3.661539     3.721376     77
    6.126666     0.720359     5.436041     77
    5.904385     2.006508     4.672021     77
    5.186278     2.346209     5.085906     77
    5.834688     0.816934     4.232965     77
    8.884942     3.108407     6.557280     78
    5.227848     2.303735     5.163760     78
    7.483565     2.974766     6.955832     78
    4.125100     1.585780     4.769220     78
    2.669162     1.746632     4.303097     78
