    4.020362     1.617779     5.621131     25
    5.193916     1.930605     4.642093     25
    4.622763     2.270413     4.242496     25
    5.173884     2.135822     4.051150     25
    5.342419     1.756292     4.822030     26
    6.428230     2.055651     4.950111     26
    5.870852     2.490021     5.565506     26
    6.082034     3.922156     5.615781     26
    4.538231     2.626359     4.955864     26
    5.997233     3.680123     5.316302     26
    5.912739     3.304525     5.366529     26
    5.632696     3.140858     5.212053     26
    4.409851     3.607677     4.637886     26
    6.012121     2.029227     4.794075     26
    5.362902     1.859727     5.499458     27
    5.113677     3.674399     6.227098     27
    3.253518     3.465916     4.909066     27
    5.021726     3.808183     6.397060     27
    5.573939     3.422818     5.538403     27
    5.985975     4.123023     6.863034     27
    3.980175     3.721571     5.698802     27
    5.462834     3.051058     6.855556     27
    6.222647     3.101903     6.921114     27
    4.076344     3.270713     5.139032     27
    4.090405     2.754987     4.372981     28
    4.496007     3.038039     4.732756     28
    4.620737     2.252572     3.997717     28
    5.939623     2.862323     5.669764     28
    5.984259     2.947134     5.792238     28
    3.347118     2.326201     3.373965     28
    3.289934     0.765331     2.948298     28
    4.583328     2.306987     3.771247     28
    4.546772     2.355571     4.441011     28
    3.981602     3.625881     4.656253     28
    5.100752     1.748823     4.254916     29
    4.806347     1.045413     3.820561     29
    7.056289     2.187262     4.282460     29
    6.513534     2.632663     5.003845     29
    5.569868     1.381791     4.014255     29
    7.864824     3.464681     5.644447     29
    5.662051     1.899832     4.227759     29
    6.657596     2.268108     4.286496     29
    5.043135     1.291212     3.753645     29
    7.104803     3.185913     4.115026     29
    5.134327     2.446802     5.226183     30
    4.052760     0.338167     3.325100     30
    4.463766     0.317955     4.712097     30
    1.523126     0.104628     2.135401     30
    5.162251     1.269254     4.136571     30
    4.206275     1.368139     3.921240     30
    5.270639     2.087544     5.285270     30
    4.882623     1.562087     4.935058     30
    3.656232     1.450517     3.800278     30
    3.099598     0.509148     3.122530     30
    6.140985     1.450071     4.165634     31
    4.840822    -0.712130     2.290590     31
    5.448798    -1.547552     1.351606     31
    5.527893    -0.574267     2.243979     31
    5.869138     0.762244     3.438895     31
    6.076733     1.181049     4.541468     31
    6.303200     0.417034     2.450703     31
    4.774808    -0.191555     1.845270     31
    5.634636     1.025333     3.809659     31
    5.317188     0.627085     2.987915     31
    7.168377     2.039850     6.181620     32
    5.252186     1.388825     5.148008     32
    7.554044     2.894721     6.939471     32
    5.506676     0.961647     4.223472     32
    6.446099     2.822379     6.792478     32
    5.318573     0.806619     4.324856     32
    6.463585     2.825343     6.220627     32
    4.953843     1.187386     4.486492     32
    6.371115     2.124241     5.243308     32
    5.582188     2.145335     4.731515     32
    6.581167     2.403097     5.394619     33
    6.009000     1.881231     5.170948     33
    5.861956     2.449495     4.870600     33
    5.566175     1.487279     5.070992     33
    6.417832     3.084349     5.570627     33
    5.623211     1.737241     4.855649     33
    4.687299     2.649570     4.620188     33
    6.781013     2.833702     6.106202     33
    6.551444     2.615714     5.935565     33
    4.672880     1.788593     4.199480     33
    5.239573     2.401963     2.567587     34
    5.351339     1.350850     4.197003     34
    5.774231     1.750364     3.295786     34
    5.198328     1.610665     3.775180     34
    5.098332     0.733255     4.352981     34
    4.743412     2.082200     3.847047     34
    5.727906     2.235246     3.566840     34
    5.446735     1.031034     4.365954     34
    6.750276     2.039118     3.044825     34
    4.777891     2.684007     3.487471     34
    4.502886     2.406531     4.383145     35
    3.701102     3.223303     3.336310     35
    3.332843     3.700022     3.655254     35
    5.440838     2.511329     5.336184     35
    3.679631     2.261379     4.178940     35
    6.787779     2.194832     5.580232     35
    4.476914     2.400558     4.228666     35
    5.519527     2.310646     4.899504     35
    4.943826     2.092082     4.858596     35
    6.226032     1.883535     5.104909     35
    4.331984     0.952522     3.992446     36
    4.033441     1.277826     4.199450     36
    4.565646     1.234299     3.687294     36
    5.006224     1.489616     4.881191     36
    4.353328     1.245661     4.218311     36
    5.488669     0.427396     4.831845     36
    4.810542     1.550401     5.025046     36
    4.124188     1.123424     4.352830     36
    5.457612     1.224765     5.324920     36
    4.367006     0.785929     4.079693     36
    5.163896     1.287868     4.452385     37
    4.510617     0.604783     5.941353     37
    5.536250     1.992803     4.846414     37
    5.616581     0.448165     5.531670     37
    5.224836     0.670638     4.774634     37
    5.078183    -0.247560     5.003942     37
    5.680755     1.640919     4.255865     37
    6.018948     1.757880     4.632119     37
    5.839916     1.660768     4.925206     37
    4.835367     0.375439     5.191557     37
    4.144233    -0.069443     3.357020     38
    3.468284     1.207762     4.336824     38
    3.799889     0.659374     3.668983     38
    3.469335    -0.643225     3.417428     38
    3.167209     2.437850     5.108034     38
    3.392961    -0.457087     2.876872     38
    3.652729     0.191781     4.139336     38
    5.095270     0.313048     4.269586     38
    3.371766    -1.672782     3.138254     38
    3.636303    -0.436650     3.355434     38
    3.828590     1.167093     4.045985     39
    5.197433     2.235948     3.946554     39
    3.989386     2.601485     4.712223     39
    3.734546     1.049119     4.603515     39
    3.882599     2.623472     5.067596     39
    4.542438     1.218155     3.787656     39
    5.255700     2.147281     4.583755     39
    3.597660     0.526470     2.862295     39
    2.841624     3.292522     5.632791     39
    4.350430     1.433203     3.193979     39
    7.292924     0.435925     5.650610     40
    6.682811     2.094393     5.171955     40
    6.919739     1.403272     5.089748     40
    7.276205     2.699297     5.687989     40
    5.691077     1.174070     4.855237     40
    5.554701     2.312886     4.332509     40
    6.795065     1.850342     5.264110     40
    6.615711     2.282281     5.168314     40
    4.084204     1.307872     4.168603     40
    7.274252     1.679428     6.140513     40
    6.947706     4.505299     6.935728     41
    7.334966     4.097024     6.180327     41
    6.803981     4.459973     6.817898     41
    7.096909     5.019358     6.457552     41
    8.788173     4.427946     6.202518     41
    5.849524     3.827714     5.234358     41
    8.266872     4.230739     6.118760     41
    6.008554     3.150565     5.481156     41
    8.115364     4.639010     6.799058     41
    6.148897     4.444474     5.755989     41
    6.930053     2.714107     5.421755     42
    6.140591     2.595003     4.481676     42
    5.870384     2.434891     5.202751     42
    5.175583     2.288185     4.445625     42
    5.910565     2.406432     4.777781     42
    6.023551     3.076330     5.163365     42
    6.704689     2.871790     5.123101     42
    7.112229     2.479395     5.585025     42
    7.242016     1.885845     4.707957     42
    4.758982     2.138082     3.705688     42
    6.800396     2.671586     4.869637     43
    7.428522     3.248640     4.846123     43
    6.381845     2.755089     4.712978     43
    5.011765     1.801350     4.438660     43
    6.424271     3.278399     5.331215     43
    5.474746     1.723979     4.038312     43
    8.436823     3.291078     5.374723     43
    8.517687     3.007271     6.033431     43
    4.977865     1.356234     4.194583     43
    8.590698     3.693664     6.225118     43
    5.776274    -0.054184     3.554850     44
    6.650728    -0.098394     3.225075     44
    5.108833     2.025707     5.428629     44
    5.697804    -0.011501     3.931030     44
    5.187528     0.892505     4.268503     44
    6.080046    -0.252472     2.856054     44
    6.669267     0.612733     3.775679     44
    5.949511     0.688280     3.983323     44
    4.917610     1.293989     4.667889     44
    4.703133     1.241498     4.593935     44
    5.392002     2.363560     4.297553     45
    5.529409     1.937579     4.410356     45
    5.994817     2.276803     4.234519     45
    5.145693     3.551268     4.121507     45
    6.430660     2.081707     5.127198     45
    6.295205     3.035703     5.148286     45
    5.839785     2.977762     3.866190     45
    5.979515     2.333089     4.927815     45
    6.281372     3.391707     5.477482     45
    6.334140     2.589512     4.510758     45
    4.836069     1.590093     4.479163     46
    4.670253     1.361965     4.825050     46
    5.053948     0.864196     3.350132     46
    4.038932     0.748273     3.008980     46
    3.222349    -0.034090     2.793869     46
    5.199678     1.796190     4.087311     46
    5.521494     1.923000     4.652361     46
    4.143737     0.938742     3.608170     46
    3.687764     0.730481     3.486058     46
    4.745946     0.133831     3.049556     46
    4.069021     0.918739     4.339045     47
    3.604095     1.092459     4.355635     47
    5.236597     2.004205     4.420061     47
    4.931926     1.301862     4.574051     47
    3.873424     2.370501     3.424666     47
    4.636617     2.296691     4.504685     47
    3.788196     1.663710     3.203311     47
    4.582585     2.130022     4.581615     47
    3.080815     1.251064     3.744799     47
    3.960434     2.199885     3.324213     47
    4.744537     2.085625     4.895770     48
    4.220031     1.848733     2.965543     48
    4.221257     1.892496     4.714404     48
    5.234983     0.594769     5.091339     48
    4.342601     1.323671     4.062226     48
    3.870146     3.103805     4.677661     48
    4.735362     1.742270     4.240041     48
    4.818623     2.007240     5.277119     48
    5.452493     1.611788     5.337177     48
    4.817743     0.948014     4.418929     48
    8.379070     3.736668     7.147645     49
    5.728832     1.525330     5.924989     49
    4.965658     2.592052     6.070820     49
    5.496510     1.616343     5.863557     49
    4.510454     1.471162     5.515241     49
    4.571255     1.118938     5.624276     49
    6.014711     3.141004     6.087567     49
    6.111208     2.356889     6.474383     49
    4.066182     2.017981     5.106399     49
    5.977711     3.508808     5.654067     49
    5.229043     3.194908     5.026960     50
    6.422238     3.741899     5.036420     50
    5.884714     3.035843     4.548412     50
    4.806967     1.231507     2.931952     50
    6.429886     2.195909     5.544348     50
    6.401391     3.608666     6.187997     50
    6.659757     2.963079     5.034156     50
    6.354821     4.066819     5.345313     50
    5.519194     2.653674     5.268882     50
    5.544523     2.984579     5.383455     50
    4.321514    -0.876919     4.473340     51
    5.724380    -0.444281     3.784400     51
    4.364070    -0.648077     4.008995     51
    4.411157    -1.207744     3.261164     51
    5.581711    -1.045479     3.515124     51
    5.022529    -0.148915     5.288507     51
    4.771999    -0.268292     4.058344     51
    4.867367    -1.273685     2.864102     51
    5.143105     0.363566     4.803655     51
    5.929753    -0.281398     4.220887     51
    5.597334     0.336737     5.488680     52
    5.442823     3.299613     4.542173     52
    5.781942     1.974424     4.532310     52
    6.297057     1.643709     4.591286     52
    6.141287     2.336116     4.914677     52
    5.695071     2.012615     4.386058     52
    5.907599     2.041772     4.016231     52
    6.351347     1.812614     4.441554     52
    6.670112     2.186954     4.026025     52
    5.684987     1.226576     3.855615     52
    7.017195     2.883920     6.057326     53
    4.880208     1.020962     6.000835     53
    5.042404     2.875586     6.656529     53
    6.866064     1.576276     4.764758     53
    4.946498     1.196949     5.320217     53
    6.204109     1.871119     5.748887     53
    7.043290     2.078303     5.780865     53
    5.769144     0.437723     5.056676     53
    6.797841     1.661482     5.214417     53
    5.401615     1.337154     5.831583     53
    6.078439     4.882626     6.831045     54
    5.117709     3.754036     6.381597     54
    5.412105     3.294060     5.050512     54
    5.510086     2.959874     4.854734     54
    7.161362     4.149630     6.642287     54
    5.593764     2.782713     5.461931     54
    5.713520     2.973886     5.047111     54
    7.143376     3.432956     5.194998     54
    6.276149     5.332717     7.976850     54
    5.585089     2.441124     4.364997     54
    2.995339     1.478930     2.723047     55
    4.150102     2.585943     4.351331     55
    5.593962     4.276923     5.088903     55
    4.230402     1.611894     2.828976     55
    4.871735     2.709313     3.526671     55
    5.135871     2.687200     3.408545     55
    4.352455     2.351667     3.233656     55
    4.547151     2.752603     3.884193     55
    3.972132     1.146045     3.668306     55
    4.739031     1.798622     3.327765     55
    5.048992     1.319827     3.605507     56
    5.094066     1.199935     3.434165     56
    6.153419     1.692097     5.014494     56
    4.372630     1.508494     3.758054     56
    5.523555     1.699384     5.065631     56
    5.953910     1.757762     5.159559     56
    6.146297     0.384344     5.090426     56
    4.777064     0.897959     5.020763     56
    6.076419     2.594355     5.916773     56
    5.827025     1.808966     5.261668     56
    5.089198     0.340801     5.138137     57
    6.019566     0.979239     6.979277     57
    5.781381     1.123648     6.307369     57
    5.385381     1.170572     6.016231     57
    5.992720     0.055447     6.391453     57
    5.635313     0.878228     5.602306     57
    5.090515     1.023093     5.773290     57
    5.857374     1.996022     6.074745     57
    4.915669     1.274052     5.899407     57
    6.863562     2.142676     7.022254     57
    4.574027     2.178757     4.314014     58
    3.330917     2.646611     3.602255     58
    4.637195     1.644055     3.611323     58
    4.690662     1.383093     4.254901     58
    5.215372     1.977921     4.792668     58
    4.639342     1.897903     4.765948     58
    3.970518     1.490206     4.992281     58
    4.930367     1.944792     4.661721     58
    4.396975     3.490121     4.174344     58
    3.885319     1.213600     4.524645     58
    4.238060     1.993844     3.446977     59
    5.315351     0.436872     3.534350     59
    5.137987     1.831006     3.154210     59
    4.185936     1.970327     2.906849     59
    5.560316     2.153380     3.840971     59
    5.073134     1.832845     4.388396     59
    4.982353     2.038592     2.548859     59
    5.596746     1.721596     3.106698     59
    5.090275     0.470800     2.756153     59
    4.884764     1.297104     3.885510     59
    6.222756     2.154148     4.514254     60
    6.459941     2.695679     5.219841     60
    5.529794     2.664141     4.271234     60
    4.546546     3.534896     5.208184     60
    6.428357     1.786170     5.085936     60
    5.352561     2.343897     5.258780     60
    4.449021     2.033733     5.177006     60
    5.132759     3.225711     4.706219     60
    6.232586     2.405810     4.625923     60
    6.021420     4.039925     5.253751     60
    7.790656     2.446793     5.836342     61
    5.984167     2.244523     5.041136     61
    8.190101     1.687497     7.654547     61
    7.612336     2.283031     5.867402     61
    6.839375     1.942758     5.250334     61
    6.379760     2.058998     4.860000     61
    7.134609     2.425547     5.844011     61
    5.230230     1.064205     5.110388     61
    7.413912     3.394718     5.267348     61
    6.035600     2.123440     5.418739     61
    4.668413    -0.017730     3.725082     62
    2.804605    -1.447509     2.042682     62
    3.997409    -0.102159     4.579495     62
    3.708780    -1.272004     2.547740     62
    4.323941    -0.019258     3.743033     62
    4.739328     1.202312     4.375536     62
    5.275098    -0.039967     3.312491     62
    4.255506     0.224611     4.326395     62
    4.344223    -0.246101     3.872526     62
    4.556680     0.389469     4.541256     62
    5.743299     2.531915     4.974959     63
    6.849082     2.668431     5.048195     63
    7.269159     3.149869     4.595417     63
    5.833854     2.141638     4.429472     63
    5.673426     3.905664     4.601382     63
    5.758742     2.394972     4.644144     63
    6.376694     2.108086     4.575866     63
    6.087702     4.399186     4.662055     63
    5.977662     3.266529     3.675295     63
    8.063881     3.672333     4.756836     63
    5.270695     1.705339     5.006676     64
    3.464651     1.075847     4.293679     64
    4.445652     1.692571     4.136460     64
    3.112841     0.194522     3.969344     64
    4.763041     2.069821     4.947312     64
    5.065876     2.538195     5.745054     64
    4.747209     1.838931     4.990882     64
    4.108659     0.351044     4.192898     64
    4.146129     1.192412     4.164235     64
    3.920184     0.444249     4.090188     64
    6.207917     1.437598     4.695612     65
    5.895309     1.742466     4.143026     65
    5.965982     2.052818     3.881868     65
    6.829288     1.123241     4.483968     65
    4.810325     0.283709     5.065516     65
    6.095826     0.445677     4.992000     65
    6.719905     1.703533     4.247401     65
    6.197391     1.639989     4.866526     65
    5.900402     1.664994     5.148580     65
    5.297066     1.968010     5.256954     65
    4.560198     1.292384     3.868040     66
    4.632829     2.011516     4.843708     66
    3.807448     1.849636     3.631163     66
    4.099911     2.153909     3.288037     66
    4.639954     1.106545     3.043172     66
    5.423531     1.009391     4.095080     66
    5.095634     0.271560     3.638843     66
    6.045639     1.104656     3.913866     66
    5.468523     1.568122     3.747413     66
    5.890289     1.601220     4.480341     66
    7.389707     4.972478     6.422124     67
    8.569673     5.507987     7.636882     67
    5.338320     4.882041     5.083079     67
    6.079030     4.652534     6.081721     67
    6.367396     4.180520     5.816239     67
    6.399120     5.160502     5.798454     67
    7.434162     5.072304     5.934940     67
    4.835486     3.261191     5.188300     67
    8.046730     5.360458     6.967783     67
    5.036979     4.592227     6.040270     67
    7.474178     1.926766     6.839602     68
    7.304852     2.482650     6.861793     68
    7.211422     2.084127     7.096378     68
    6.767364     2.857696     6.061208     68
    8.244473     1.662388     7.317292     68
    5.728866     4.001086     5.381505     68
    7.460049     2.024579     6.202888     68
    5.104179     3.332036     5.952807     68
    6.367310     3.881172     5.841431     68
    4.901781     3.873599     5.654481     68
    5.957984     0.621031     4.672942     69
    6.731012     1.011656     4.474685     69
    4.827050     1.037812     3.776047     69
    7.640150     2.321123     4.936014     69
    5.474008     1.196509     2.882331     69
    5.004892     0.704332     4.129114     69
    4.830624    -0.341514     3.945128     69
    5.337845     0.866878     4.688898     69
    5.827097    -0.026957     5.004237     69
    5.723433     1.045470     3.580483     69
    5.695874     2.918574     5.742800     70
    5.171800     1.952524     3.161771     70
    5.865357     3.551418     5.872870     70
    4.497143     2.328748     3.796543     70
    6.198233     3.061582     5.676221     70
    5.811848     1.722798     3.789664     70
    5.510880     3.051492     5.407121     70
    6.053223     3.278700     6.105997     70
    5.032847     3.184704     5.734308     70
    5.190448     2.183317     4.323181     70
    5.459498     0.438670     5.162434     71
    5.810181     1.835186     7.001071     71
    6.079587     0.397191     5.636813     71
    5.470663    -0.243983     4.564698     71
    6.197521     0.140547     5.761224     71
    5.561649     1.173897     6.287368     71
    5.295360     0.109735     4.395582     71
    5.927293    -0.165526     5.092170     71
    6.376935     2.369681     7.777694     71
    5.257023    -0.399109     5.099789     71
    5.226078     1.863355     4.896560     72
    5.333145     0.550769     3.956462     72
    5.750193     2.459728     4.357440     72
    4.578848     2.141256     5.068500     72
    5.701966     2.519330     3.755298     72
    5.795374     2.679379     5.019681     72
    4.926144     1.948956     3.811792     72
    5.933489     2.699284     4.667527     72
    5.082645     2.490951     4.741256     72
    6.278639     3.006860     5.477351     72
    6.827200     2.844624     5.031233     73
    5.736890     3.265345     4.621197     73
    6.699467     3.334947     5.492223     73
    5.968900     3.466640     4.597201     73
    5.693110     3.266032     4.595555     73
    5.959994     3.493226     4.573834     73
    6.485221     3.776314     4.918724     73
    7.009496     3.690444     6.023762     73
    6.485414     2.954985     5.054999     73
    6.018948     3.559275     5.153742     73
    5.435857     1.642539     4.262838     74
    4.477895     2.441708     5.237426     74
    5.145605     0.643021     2.715385     74
    4.207704     1.439058     3.335939     74
    4.909384     2.607212     4.334756     74
    4.980060     2.618672     5.149766     74
    5.843787     2.420974     4.843223     74
    4.622644     0.901557     3.517226     74
    4.819511     1.581949     3.965591     74
    4.889101     2.089562     3.740874     74
    5.407782     2.928395     4.493816     75
    5.024592     2.643937     4.820482     75
    5.654261     3.250348     4.606877     75
    3.867735     1.328635     4.551769     75
    5.951710     3.622591     4.674899     75
    5.814939     3.314382     4.762346     75
    4.910138     3.129881     4.384921     75
    5.380220     2.398099     4.908188     75
    5.236094     3.465528     4.487731     75
    4.904229     2.225280     4.204782     75
    6.770835     2.062504     5.149908     76
    4.585525     2.129482     4.964408     76
    7.155744     3.220576     6.646444     76
    6.307795     2.323670     5.266987     76
    4.837869     1.981858     3.879711     76
    5.651320     3.184073     6.700047     76
    5.879990     2.779938     5.905828     76
    5.957301     2.653578     5.834510     76
    6.439657     1.535407     3.794314     76
    5.155639     1.838346     4.407792     76
    5.660994     2.180943     3.309212     77
    6.257660     2.046263     4.420498     77
    6.177614     1.713165     3.427698     77
    6.535780     2.034051     4.348251     77
    7.429719     2.170157     4.037713     77
    6.554235     2.119778     3.472091     77
    6.322267     2.141866     3.379077     77
    4.959340     2.282935     3.067221     77
    7.006590     2.690155     4.755244     77
    6.966612     1.616821     4.037389     77
    5.416840     3.350138     6.538013     78
    5.000509     2.941471     5.379570     78
    6.614114     3.248279     6.541456     78
    5.467711     4.291544     6.076095     78
    5.505790     4.150358     5.506092     78
