    3.537062     4.391149     1.518252     4.539220     13
    3.537062     1.102068     0.965196     2.826660     13
    3.537062     8.392076     2.814644     7.911370     13
    3.537062     8.308619     2.959946     7.973210     13
    3.537062     1.206170     0.940138     3.745660     13
    3.537062     3.497644     1.499420     4.782420     13
    3.537062    -0.305865     0.874373     2.411510     13
    3.537062    -0.059611     0.962930     2.680524     13
    3.537062     3.096684     1.270917     4.242381     13
    3.261518     4.488488     2.190989     6.235900     14
    3.261518     5.137804     2.534512     6.449398     14
    3.261518     4.663457     2.376937     6.713749     14
    3.261518     7.150485     3.512863     8.756366     14
    3.261518     5.575072     3.183080     7.890193     14
    3.261518     3.582350     1.914839     5.843002     14
    3.261518     5.766389     3.051374     7.354731     14
    3.261518     4.445832     1.910870     6.349433     14
    3.261518     6.800808     2.051178     7.043052     14
    3.261518     5.054464     2.141221     6.723623     14
    2.241787     5.646740     3.056715     7.053748     15
    2.241787     5.158946     2.204285     4.502077     15
    2.241787     5.583968     2.250228     6.312665     15
    2.241787     5.715863     2.962771     7.874568     15
    2.241787     5.398801     4.206471     9.153229     15
    2.241787     5.030521     1.970664     4.590067     15
    2.241787     5.420380     3.681442     8.304893     15
    2.241787     5.908170     2.636307     5.886505     15
    2.241787     4.803441     2.546752     6.207399     15
    2.241787     5.187569     1.869556     4.744784     15
    4.219423     6.067042     2.356770     4.123221     16
    4.219423     4.731516     1.201529     1.641156     16
    4.219423     7.600359     3.360132     7.096800     16
    4.219423     6.705530     2.957446     6.195331     16
    4.219423     6.500145     2.955526     6.553169     16
    4.219423     5.955649     2.320051     4.232266     16
    4.219423     6.983475     2.582074     5.070935     16
    4.219423     6.691352     3.300796     7.097258     16
    4.219423     6.893790     2.801821     5.858282     16
    4.219423     6.979731     3.782951     9.122260     16
    2.991860     4.820511     0.760891     4.274250     17
    2.991860     3.955554     1.589509     4.886237     17
    2.991860     4.519312     1.225607     4.366338     17
    2.991860     5.309862     0.965261     5.205939     17
    2.991860     4.792872     1.099299     5.308092     17
    2.991860     5.163009     1.019086     4.318683     17
    2.991860     4.601807     0.966716     4.203343     17
    2.991860     4.968611     2.307573     7.031104     17
    2.991860     5.394865     1.400368     4.498341     17
    2.991860     4.695837     1.449311     5.391252     17
    2.524156     5.315395     2.093488     5.107563     18
    2.524156     5.193579     2.524439     6.034587     18
    2.524156     4.936165     1.819416     3.669650     18
    2.524156     6.268266     1.973740     4.454152     18
    2.524156     5.643384     1.591942     3.882544     18
    2.524156     4.181036     2.596865     5.555682     18
    2.524156     4.367404     1.430572     3.354120     18
    2.524156     5.118605     1.748211     4.657558     18
    2.524156     4.913815     0.960602     2.370370     18
    2.524156     4.845217     1.902998     3.949642     18
    3.094317     6.497285     4.040409     6.435051     19
    3.094317     6.024809     4.108862     5.989999     19
    3.094317     5.436955     3.595930     5.363155     19
    3.094317     6.584328     3.920395     5.966156     19
    3.094317     3.568451     2.470230     3.582571     19
    3.094317     6.196582     4.159816     6.338550     19
    3.094317     4.985013     2.759376     4.804866     19
    3.094317     5.510760     3.785361     5.599785     19
    3.094317     6.590638     3.922635     6.457766     19
    3.094317     9.840710     5.949310    10.784184     19
    2.998318     6.985418     2.493789     6.046730     20
    2.998318     8.188572     3.702182     8.603107     20
    2.998318     6.755123     2.346979     5.393690     20
    2.998318     9.842363     4.117190     9.851920     20
    2.998318    10.220496     3.554290     9.267511     20
    2.998318     9.647351     3.363892     8.178753     20
    2.998318     7.124684     2.966389     7.083362     20
    2.998318     6.315625     2.431247     5.674865     20
    2.998318     7.204089     2.695921     6.029647     20
    2.998318     6.688154     2.512070     6.099875     20
    3.014770     6.461714     3.079030     6.285285     21
    3.014770     5.204820     2.659456     5.742737     21
    3.014770     6.594171     2.962081     6.043733     21
    3.014770     4.609478     2.192539     4.258312     21
    3.014770     3.602307     1.408917     3.636935     21
    3.014770     5.895062     2.858799     6.104120     21
    3.014770     5.856079     3.003823     6.761367     21
    3.014770     5.087992     2.267730     3.999885     21
    3.014770     2.525442     1.164067     1.383379     21
    3.014770     5.634811     2.698745     6.224699     21
    2.762688     5.379340     1.134400     2.876216     22
    2.762688     7.919602     3.168501     6.996547     22
    2.762688     5.691091     2.837970     6.077729     22
    2.762688     6.851426     2.851903     6.463650     22
    2.762688     5.485417     1.551003     4.694747     22
    2.762688     6.184245     1.406005     4.483303     22
    2.762688     5.988290     1.699762     4.083081     22
    2.762688     6.662981     2.815787     5.970160     22
    2.762688     5.005848     1.262357     5.002781     22
    2.762688     4.745500     1.574487     4.132303     22
    2.352072     8.028530     3.451221     7.281688     23
    2.352072     6.736401     2.725951     6.590312     23
    2.352072     4.138006    -0.083274     4.502677     23
    2.352072     7.102430     1.620545     6.706788     23
    2.352072     5.142166     1.649825     5.564101     23
    2.352072     4.780444     1.090940     5.411067     23
    2.352072     5.857395     2.611536     6.189739     23
    2.352072     5.354333     1.998291     5.726460     23
    2.352072     3.203581     0.254858     4.332437     23
    2.352072     4.482931     1.113486     5.270937     23
    3.634508     4.291593     2.786695     5.030355     24
    3.634508     5.249679     3.437228     6.115193     24
    3.634508     5.157954     2.963261     4.253412     24
    3.634508     5.658339     3.102880     5.984573     24
    3.634508     4.554648     2.560770     4.380484     24
    3.634508     4.562472     2.559908     4.420571     24
    3.634508     4.539791     3.248730     5.668025     24
    3.634508     4.593287     1.620599     4.194208     24
    3.634508     4.593934     2.683186     4.185518     24
    3.634508     4.875311     2.846176     5.376823     24
    2.958817     4.239724     0.917093     4.062563     25
    2.958817     5.410288     1.070011     4.198282     25
    2.958817     6.777836     1.780142     6.714266     25
    2.958817     4.475639     1.081573     4.004778     25
    2.958817     6.305571     2.462317     6.923684     25
    2.958817     4.491807     0.783703     4.272253     25
    2.958817     6.857760     2.081477     7.012199     25
    2.958817     4.865792     1.903195     5.690767     25
    2.958817     6.085717     1.678534     6.345279     25
    2.958817     4.474328     0.589079     3.674115     25
    3.249688     2.622226     2.565674     4.776445     26
    3.249688     4.419747     3.442511     5.220187     26
    3.249688     6.541342     3.998141     7.854884     26
    3.249688     3.500538     3.229084     5.608361     26
    3.249688     4.835617     3.600046     6.364689     26
    3.249688     8.190040     4.479535     9.784540     26
    3.249688     2.717682     2.162018     4.518313     26
    3.249688     6.156731     4.281828     8.309713     26
    3.249688     3.124866     2.429611     4.803160     26
    3.249688     4.773245     3.637842     6.425939     26
    1.927527     4.775547     1.767545     4.966781     27
    1.927527     4.151274     1.266117     3.674098     27
    1.927527     5.159454     2.022818     4.437806     27
    1.927527     4.126782     1.068986     3.576302     27
    1.927527     6.942322     2.928862     5.636204     27
    1.927527     5.246739     2.410958     4.787133     27
    1.927527     7.039320     2.633381     6.498623     27
    1.927527     4.646936     1.105803     2.901066     27
    1.927527     7.368197     2.717138     5.810957     27
    1.927527     5.480427     2.086271     4.825896     27
    2.423457     5.458205     2.292593     6.116459     28
    2.423457     3.860161     1.358851     3.812368     28
    2.423457     4.596638     2.109086     4.877751     28
    2.423457     5.828305     1.882179     5.270526     28
    2.423457     5.712026     2.439150     6.207651     28
    2.423457     3.525101     1.828044     4.164848     28
    2.423457     5.410347     2.384544     5.644573     28
    2.423457     5.152597     1.485192     4.539370     28
    2.423457     2.433186     0.294939     2.227386     28
    2.423457     4.546299     1.654563     5.229345     28
    2.567307     5.006944     1.100740     3.231229     29
    2.567307     6.248356     2.266907     6.504003     29
    2.567307     5.867758     3.033753     7.779375     29
    2.567307     5.833802     1.533786     4.992128     29
    2.567307     5.870159     1.206120     4.494454     29
    2.567307     5.378884     2.005579     6.179356     29
    2.567307     5.806418     2.270488     6.817116     29
    2.567307     6.704161     2.536700     7.115929     29
    2.567307     7.256910     3.478660     8.624849     29
    2.567307     4.905067     1.932722     5.412756     29
    3.459971     5.922162     1.709350     4.555724     30
    3.459971     7.279990     2.225048     6.436461     30
    3.459971     3.950222     0.643545     3.187566     30
    3.459971     3.699529     0.648351     3.368590     30
    3.459971     4.101887     0.994244     3.023740     30
    3.459971     5.061284     0.847024     3.036173     30
    3.459971     5.561416     1.057144     4.469635     30
    3.459971     5.833051     1.901454     5.343866     30
    3.459971     7.421509     2.079041     6.146313     30
    3.459971     4.681112     1.775270     5.186621     30
    2.933792     7.889538     2.082965     9.176120     31
    2.933792     5.562347     0.932003     7.193704     31
    2.933792     5.205759     0.835891     6.193758     31
    2.933792     5.922277     0.817583     5.931329     31
    2.933792     5.749355     0.662701     6.897825     31
    2.933792     8.218625     2.104878     9.937093     31
    2.933792     7.093437     1.360499     8.915725     31
    2.933792     4.072761     0.418019     5.628501     31
    2.933792     7.529696     1.974891    10.031469     31
    2.933792     5.685433     0.515018     6.368253     31
    3.382460     3.755952     0.712962     3.812163     32
    3.382460     6.612671     1.883484     6.546544     32
    3.382460     4.187544     1.298646     4.658726     32
    3.382460     4.109752     1.185833     4.690330     32
    3.382460    10.927293     3.181599     9.540068     32
    3.382460     7.881114     2.273531     8.262758     32
    3.382460     4.605809     1.079294     4.680143     32
    3.382460     7.941517     2.030462     7.268591     32
    3.382460     3.007979     0.499003     3.627355     32
    3.382460     4.213291     1.313884     4.244578     32
    1.809015     5.153124     1.859245     5.201749     33
    1.809015     4.801026     0.825103     4.001532     33
    1.809015     5.016343     1.076561     5.377364     33
    1.809015     3.443543     0.195470     4.024519     33
    1.809015     4.998545     1.680038     5.583355     33
    1.809015     4.427783     1.198854     4.990516     33
    1.809015     4.941215    -0.020978     3.179726     33
    1.809015     4.825753     0.289184     4.033687     33
    1.809015     5.912564     2.321229     6.690529     33
    1.809015     4.550838     0.596051     4.812531     33
    3.251309     5.070108     2.368944     6.060547     34
    3.251309     1.832548     1.511503     4.227515     34
    3.251309     5.662156     2.192205     6.321511     34
    3.251309     5.946968     2.641053     6.104701     34
    3.251309     2.361962     1.605442     4.397636     34
    3.251309     5.225390     2.812532     5.838927     34
    3.251309     0.259717     0.944776     2.207232     34
    3.251309     3.918519     2.225438     5.541425     34
    3.251309     5.429275     2.498820     6.139485     34
    3.251309     2.867806     2.049304     4.969983     34
    3.151127     5.455287     3.453958     6.608527     35
    3.151127     6.462775     3.307364     6.388956     35
    3.151127     6.142110     2.740075     5.961720     35
    3.151127     4.643222     1.844799     4.578454     35
    3.151127     5.662032     2.934754     6.217741     35
    3.151127     5.327221     1.877924     3.935393     35
    3.151127     5.628358     2.737178     5.824079     35
    3.151127     6.728088     2.359992     6.208484     35
    3.151127     6.582794     3.352389     6.277112     35
    3.151127     5.471629     2.885990     5.479613     35
    2.999482     6.656264     3.065380     5.841399     36
    2.999482     5.002731     3.124707     5.595618     36
    2.999482     5.758791     2.242292     5.378231     36
    2.999482     7.892069     3.752053     6.883546     36
    2.999482     5.593605     1.974671     3.757488     36
    2.999482     6.534727     2.949880     4.564053     36
    2.999482     6.713841     2.595330     5.024179     36
    2.999482     5.802892     2.615047     4.941878     36
    2.999482     5.811175     2.431130     5.037536     36
    2.999482     5.574061     2.715376     5.107464     36
    3.870343     5.106356     2.616785     4.578520     37
    3.870343     7.191582     2.846144     6.426988     37
    3.870343     7.863048     3.546317     7.937284     37
    3.870343     8.316960     3.628824     8.205708     37
    3.870343     6.149611     2.928177     5.527868     37
    3.870343    11.040583     4.364666    10.434041     37
    3.870343     4.960828     2.213136     4.463289     37
    3.870343     8.801846     3.475155     7.903369     37
    3.870343     6.454188     2.857325     6.401803     37
    3.870343     6.154027     2.583829     5.973445     37
    3.047654     4.000191     0.956561     3.901195     38
    3.047654     4.410279     1.759442     4.377824     38
    3.047654     5.270899     1.239181     4.550255     38
    3.047654     4.884025     1.831114     4.269943     38
    3.047654     4.583368     1.322368     4.676681     38
    3.047654     7.076673     3.117742     6.256839     38
    3.047654     6.064992     3.036223     5.639804     38
    3.047654     4.090978     1.685324     4.109277     38
    3.047654     7.009258     2.101713     5.762873     38
    3.047654     4.003637     1.064627     3.964283     38
    3.852854     5.052718     4.046295     6.411947     39
    3.852854     5.004330     4.403428     6.284618     39
    3.852854     7.853055     5.728412    11.000977     39
    3.852854     4.917022     4.145400     6.027922     39
    3.852854     8.411679     5.155419     9.501494     39
    3.852854     6.125795     4.563726     7.144707     39
    3.852854     4.736835     3.918097     5.053552     39
    3.852854     7.644902     4.638619     9.453676     39
    3.852854     6.778049     4.514812     7.819336     39
    3.852854     3.616155     3.853417     4.615534     39
    3.082270     5.616062     2.466699     5.060276     40
    3.082270     4.738772     3.034660     7.806690     40
    3.082270     5.383097     3.725663     9.500197     40
    3.082270     5.108942     2.909681     7.631004     40
    3.082270     4.292213     2.584836     6.689658     40
    3.082270     4.896704     2.332601     5.533443     40
    3.082270     6.041627     2.920366     5.907335     40
    3.082270     5.388045     2.849272     5.758912     40
    3.082270     5.120499     2.473151     5.307766     40
    3.082270     5.304129     1.868965     4.747148     40
    3.350465     6.739932     3.146632     4.962565     41
    3.350465     6.629570     2.610814     4.079342     41
    3.350465     6.279274     4.274875     7.271808     41
    3.350465     5.402886     2.219377     3.473292     41
    3.350465     5.154209     2.405803     3.941507     41
    3.350465     5.566527     3.296169     4.511909     41
    3.350465     6.909441     3.544868     5.507814     41
    3.350465     6.589694     3.483751     6.473412     41
    3.350465     6.254309     1.699147     2.058704     41
    3.350465     6.387320     3.500970     6.106408     41
    2.918522     6.991768     1.839403     4.744872     42
    2.918522     6.534159     0.884989     3.979376     42
    2.918522     4.489445     2.538755     4.639788     42
    2.918522     5.279550     3.182607     6.476910     42
    2.918522     5.823593     2.400682     5.012574     42
    2.918522     6.044275     1.932818     4.576640     42
    2.918522     6.768757     2.006571     4.794772     42
    2.918522     5.507298     2.388626     5.080407     42
    2.918522     6.744988     2.043611     4.123812     42
    2.918522     5.762748     0.649496     2.269898     42
    2.644694     6.353726     1.477130     4.787027     43
    2.644694     7.326775     3.514157     8.213664     43
    2.644694     8.329953     3.672741     9.014579     43
    2.644694     6.795701     1.803668     3.254496     43
    2.644694     6.709639     3.025025     6.912247     43
    2.644694     7.884340     4.126003     9.302075     43
    2.644694     7.234919     3.867609     9.823139     43
    2.644694     8.237944     3.617038     8.306814     43
    2.644694     7.639197     3.274114     8.107250     43
    2.644694     5.636295     2.027618     6.113935     43
    2.427445     5.360908     1.190466     4.927923     44
    2.427445     3.688926    -0.208482     3.671833     44
    2.427445     3.864558    -0.001031     3.977143     44
    2.427445     4.403209    -0.451609     3.499222     44
    2.427445     5.127852     0.552436     4.847319     44
    2.427445     6.334584     1.271134     4.876153     44
    2.427445     5.062441    -0.097708     4.637748     44
    2.427445     5.003772     0.405656     5.019813     44
    2.427445     4.338056     0.080991     3.140652     44
    2.427445     3.477887    -0.249073     3.947667     44
    2.466291     6.366263     3.154451     4.521016     45
    2.466291     7.394071     3.130873     5.747410     45
    2.466291     5.950190     2.425362     4.066282     45
    2.466291     8.438092     3.555880     5.802770     45
    2.466291     6.210859     3.127457     5.088104     45
    2.466291     6.466476     3.780259     5.135652     45
    2.466291     5.366079     3.585814     4.680761     45
    2.466291     5.454711     3.172796     4.399432     45
    2.466291     6.119507     3.316370     4.708861     45
    2.466291     6.561886     2.652203     4.826231     45
    3.682224     8.149124     3.118292     6.929713     46
    3.682224     6.193154     2.985352     6.365642     46
    3.682224     9.833246     4.072149     9.386818     46
    3.682224     6.609373     2.749682     5.121606     46
    3.682224    10.071353     3.711721     9.382480     46
    3.682224     8.494834     3.483828     7.708257     46
    3.682224     2.564370     0.737651     1.816512     46
    3.682224     9.658664     3.533899     7.955736     46
    3.682224     7.468355     3.011989     6.629285     46
    3.682224    11.152838     4.290133     9.703685     46
    3.074716     4.977678     2.410897     6.351525     47
    3.074716     5.851184     2.279595     6.319163     47
    3.074716     5.703265     2.660870     6.396387     47
    3.074716     5.097426     2.120389     5.299089     47
    3.074716     4.936025     1.717278     4.138442     47
    3.074716     5.803159     3.783056     8.488287     47
    3.074716     5.000627     2.459408     5.641899     47
    3.074716     4.987324     3.322037     7.695446     47
    3.074716     6.009358     2.267125     5.043902     47
    3.074716     5.094497     1.885387     5.552713     47
    2.043097     7.798609     0.970981     6.495234     48
    2.043097     6.897517     0.966061     6.054653     48
    2.043097     5.690825     0.289737     5.116749     48
    2.043097     7.506822     1.039375     6.734115     48
    2.043097     6.780748     0.401004     5.791468     48
    2.043097     6.129686     0.633145     5.857565     48
    2.043097     4.820928    -0.474913     3.029739     48
    2.043097     5.027053     0.067372     3.368746     48
    2.043097     7.465596     1.170134     6.422945     48
    2.043097     5.756809     0.152355     3.743681     48
    3.248806     6.489918     1.818932     5.329787     49
    3.248806     7.064372     1.764112     6.211062     49
    3.248806     5.386981     1.114168     3.662609     49
    3.248806     6.147606     1.345145     4.530603     49
    3.248806     8.450011     2.834370     7.325936     49
    3.248806     8.959871     2.304376     6.744751     49
    3.248806     7.183103     2.255532     6.603118     49
    3.248806     6.739934     2.286873     6.231702     49
    3.248806     7.476295     2.749910     6.966486     49
    3.248806     6.962757     1.967556     6.143023     49
    2.900728     5.289838     2.175736     4.434397     50
    2.900728     6.016160     2.216267     4.568033     50
    2.900728     5.535072     2.060440     4.027969     50
    2.900728     5.911878     2.298240     3.739890     50
    2.900728     3.878814     1.033555     2.474034     50
    2.900728     4.875106     1.965871     3.652347     50
    2.900728     7.410996     2.966402     6.619654     50
    2.900728     6.694741     2.278962     5.583801     50
    2.900728     6.328189     2.432636     4.800251     50
    2.900728     5.602674     1.654693     4.342090     50
    2.966437     5.821693     1.418712     4.767370     51
    2.966437     4.382852     2.031604     5.268013     51
    2.966437     6.352604     2.351462     6.990012     51
    2.966437     4.778399     1.445175     4.207577     51
    2.966437     5.407253     1.794833     4.445221     51
    2.966437     3.549393     0.550960     1.919712     51
    2.966437     6.440546     3.475188     9.696687     51
    2.966437     5.825507     2.617560     8.195262     51
    2.966437     6.757190     3.469493     9.133621     51
    2.966437     6.347699     1.936045     5.919339     51
    2.577952     5.937466     1.996547     6.194522     52
    2.577952     3.330335     0.981972     4.754132     52
    2.577952     2.758408     0.814108     4.693900     52
    2.577952     4.248890     1.131780     5.623943     52
    2.577952     5.274230     1.453305     6.940475     52
    2.577952     5.091502     0.966442     5.827585     52
    2.577952     2.230551    -0.133969     3.090929     52
    2.577952     3.867028     1.318708     4.868318     52
    2.577952     2.694270     0.582447     3.867525     52
    2.577952     3.587390     0.707950     4.504737     52
    4.583601     9.884657     2.894584     9.402790     53
    4.583601     8.590120     2.270476     7.725330     53
    4.583601     9.317050     2.254534     8.598190     53
    4.583601     3.042299     0.742291     3.883583     53
    4.583601     6.196305     1.519758     5.588793     53
    4.583601     7.396702     1.755463     6.249537     53
    4.583601     6.844487     1.345300     7.218669     53
    4.583601     2.653604     0.600960     2.287344     53
    4.583601     9.075910     2.159493     8.228760     53
    4.583601     3.613601     0.834370     3.099295     53
    1.801868     4.663730     1.492076     4.562593     54
    1.801868     5.292611     0.492018     3.506944     54
    1.801868     5.540229     1.286917     4.002924     54
    1.801868     5.176064     1.143982     4.681929     54
    1.801868     4.595536     2.213570     6.040734     54
    1.801868     5.302087     1.415307     4.299516     54
    1.801868     3.837697     1.031515     4.439146     54
    1.801868     5.658532     0.851644     4.126885     54
    1.801868     4.545503     0.319162     4.329245     54
    1.801868     4.849439     1.864103     4.831957     54
    3.295247     5.077000     1.605006     5.207553     55
    3.295247     4.512402     1.963857     5.095688     55
    3.295247     4.506645     2.560415     6.047149     55
    3.295247     4.034585     1.965741     5.430501     55
    3.295247     4.498864     2.279204     5.446294     55
    3.295247     4.958419     1.923973     4.552212     55
    3.295247     5.528864     1.248122     4.170804     55
    3.295247     3.516737     2.135155     5.805985     55
    3.295247     5.228037     1.427854     4.876881     55
    3.295247     4.261491     1.153442     5.014254     55
    2.903399     7.021013     2.141122     5.865731     56
    2.903399     6.729501     1.757643     4.901635     56
    2.903399     6.947320     2.042206     5.162061     56
    2.903399     7.995833     3.052484     7.739060     56
    2.903399     8.284687     2.947672     7.069893     56
    2.903399     6.969489     2.150101     6.179408     56
    2.903399     7.499875     2.450568     5.927389     56
    2.903399     8.762515     2.607711     7.197271     56
    2.903399     5.385812     0.994599     3.277398     56
    2.903399     4.907377     0.244694     1.479637     56
    3.303514     4.041545     2.926732     4.026941     57
    3.303514     6.011098     3.438783     8.005220     57
    3.303514     4.438289     2.626965     4.384719     57
    3.303514     5.616659     3.879241     8.497204     57
    3.303514     4.837937     2.763123     4.248634     57
    3.303514     5.745387     3.897021     8.170786     57
    3.303514     6.637793     3.456990     6.912759     57
    3.303514     4.811613     3.550564     8.057506     57
    3.303514     5.601233     3.203477     5.858685     57
    3.303514     7.268878     4.386006     9.260109     57
    2.814543     5.288030     3.342716     6.297435     58
    2.814543     5.781845     1.898124     3.537614     58
    2.814543     6.979746     3.512332     7.208118     58
    2.814543     6.151506     2.638262     3.518364     58
    2.814543     5.211053     2.220914     3.505660     58
    2.814543     4.528831     0.778799     1.771722     58
    2.814543     4.779581     1.925098     4.134909     58
    2.814543     5.532925     2.103081     4.566181     58
    2.814543     5.885533     1.763600     2.920318     58
    2.814543     5.926320     2.786069     5.010502     58
    2.299824     3.463812     2.484011     7.040131     59
    2.299824     3.328957     1.615990     5.892208     59
    2.299824     4.490920     2.560048     6.784801     59
    2.299824     3.554032     1.262756     5.245491     59
    2.299824     3.906569     1.660695     6.117978     59
    2.299824     2.253015     1.230128     4.943937     59
    2.299824     2.813154     0.865345     4.513047     59
    2.299824     3.207395     1.349761     5.083291     59
    2.299824     3.523157     1.512291     5.700646     59
    2.299824     3.641263     1.517902     5.791438     59
    2.977120     5.534682     0.003935     4.990165     60
    2.977120     4.253409    -0.229582     3.992937     60
    2.977120     5.921050     0.659359     5.578526     60
    2.977120     6.173848     1.539469     7.730271     60
    2.977120     8.634864     2.582315     9.812666     60
    2.977120     4.050798     0.697856     4.877477     60
    2.977120     5.413387    -0.015079     4.513827     60
    2.977120     3.664796    -0.132818     3.950675     60
    2.977120     3.901821    -0.486808     4.071655     60
    2.977120     7.031412     1.033297     7.115594     60
    1.643150     3.875890     1.598871     5.585012     61
    1.643150     2.548427    -1.295889     3.198528     61
    1.643150     2.011324    -0.109117     2.992361     61
    1.643150     3.235321     0.698641     4.061007     61
    1.643150     2.682448     0.433595     4.639168     61
    1.643150     2.922827     0.437876     3.936001     61
    1.643150     3.984682    -0.103266     3.796170     61
