    1.362318     2.597630     0.657909  1    17
    1.362318     3.325292     2.057871  1    17
    1.362318     3.849083     1.943693  1    17
    1.362318     3.689815     0.187418  1    17
    1.362318   999.000000     0.954268  2    17
    1.362318     4.362066     2.895420  3    17
    3.079473     3.600861     2.195991  1    18
    3.079473     4.039687     1.851804  1    18
    3.079473     3.941627     0.957561  1    18
    3.079473     5.141322     2.212162  2    18
    3.079473     3.934212     1.863043  1    18
    3.079473     4.819564     1.827223  3    18
    3.079473     6.285584     3.420313  1    18
    3.079473     4.402227     2.620590  3    18
    3.079473   999.000000     2.243425  1    18
    3.079473     4.185609     1.235801  1    18
    3.375373     3.616944     3.314819  3    19
    3.375373   999.000000     2.024684  2    19
    3.375373     3.914322     2.507216  1    19
    3.375373     4.489287     1.403136  3    19
    3.375373     4.336520     1.666514  3    19
    3.375373     2.851394     3.345188  1    19
    3.375373     2.467375     3.543283  3    19
    3.375373     3.469048     3.073143  3    19
    3.375373   999.000000     2.202106  3    19
    3.375373     5.232659     1.158111  3    19
    2.421661     1.957990     2.008351  2    20
    2.421661     4.496768     3.062284  1    20
    2.421661     3.219392     2.542131  1    20
    2.421661   999.000000     1.677928  2    20
    2.421661     3.975027     1.733219  3    20
    2.421661     3.668001     1.058898  1    20
    2.421661     4.329102     1.052301  3    20
    2.421661     3.197784     1.420397  3    20
    2.421661   999.000000     0.191529  2    20
    2.421661     4.316282     1.816337  3    20
    3.265382   999.000000     2.782240  1    21
    3.265382     4.776251     3.500111  3    21
    3.265382     3.414945     1.476896  1    21
    3.265382     5.423130     3.758338  1    21
    3.265382     4.972599     2.636176  3    21
    3.265382     4.046281     2.087508  3    21
    3.265382     4.444442     1.730263  1    21
    3.265382   999.000000     2.583050  3    21
    3.265382     4.236693     3.431124  2    21
    3.265382     5.308072     1.980613  3    21
    2.570092     3.387164     1.901124  3    22
    2.570092     3.940378     1.780672  3    22
    2.570092     3.851881     1.663607  1    22
    2.570092     3.375305     2.303345  3    22
    2.570092   999.000000     1.795799  2    22
    2.570092     2.347956     1.255083  3    22
    2.570092     3.438813     1.783149  1    22
    2.570092   999.000000     1.060967  3    22
    2.570092     3.099974     2.333280  3    22
    2.570092     2.424413     0.392839  3    22
    2.978428     4.334746     3.035924  1    23
    2.978428     3.543239     4.905377  1    23
    2.978428   999.000000     2.071205  1    23
    2.978428     4.769133     2.089034  1    23
    2.978428     4.204931     1.933180  3    23
    2.978428     3.898177     1.121629  1    23
    2.978428     3.946106     3.105714  1    23
    2.978428     6.392109     2.751858  2    23
    2.978428     5.166075     2.276987  1    23
    2.978428   999.000000     2.824466  1    23
    4.143267   999.000000     0.819700  2    24
    4.143267   999.000000     1.147999  1    24
    4.143267     3.912463     0.593368  3    24
    4.143267     3.902078     1.458362  1    24
    4.143267   999.000000     1.415490  1    24
    4.143267     3.470922     0.889125  3    24
    4.143267     3.660364     0.234825  1    24
    4.143267     3.799858     1.596477  1    24
    4.143267   999.000000    -0.444524  1    24
    4.143267     4.251743     1.570387  1    24
    2.590909     3.981427     3.608486  1    25
    2.590909     2.416838     2.271255  3    25
    2.590909   999.000000     1.992515  1    25
    2.590909     4.151132     1.397454  3    25
    2.590909     2.841893     2.030506  1    25
    2.590909     4.253922     2.884060  3    25
    2.590909   999.000000     3.555967  1    25
    2.590909   999.000000     2.128663  3    25
    2.590909     3.699555     1.519045  3    25
    2.590909     4.748866     2.609394  1    25
    3.996884   999.000000     1.023914  2    26
    3.996884   999.000000     1.098629  2    26
    3.996884     3.903349     0.194246  1    26
    3.996884     3.692429     1.515094  1    26
    3.996884     3.958675     1.093024  3    26
    3.996884     4.974970     0.260713  2    26
    3.996884     3.192348     0.145047  2    26
    3.996884     4.249160     1.213792  1    26
    3.996884   999.000000     1.245356  2    26
    3.996884     4.282288     0.379092  1    26
    2.870266     4.912890     3.922323  3    27
    2.870266     4.707715     3.231018  3    27
    2.870266   999.000000     2.602857  2    27
    2.870266     4.595460     2.879573  1    27
    2.870266     5.985231     3.155235  1    27
    2.870266     3.527786     2.380188  2    27
    2.870266     4.671875     3.576889  2    27
    2.870266     4.418320     2.964572  1    27
    2.870266     4.652385     3.858786  3    27
    2.870266     5.046991     2.398472  1    27
    2.658046     4.278998     0.383044  1    28
    2.658046     3.270496     0.427835  3    28
    2.658046   999.000000     0.793138  2    28
    2.658046   999.000000     2.085069  2    28
    2.658046     5.176389     1.325957  2    28
    2.658046     3.874911     0.466371  3    28
    2.658046     3.461396     1.035151  2    28
    2.658046     4.269272     0.328116  3    28
    2.658046   999.000000     0.559870  1    28
    2.658046     3.574098    -0.188778  1    28
    2.953857     3.724003     2.054052  1    29
    2.953857     2.970282     2.184743  3    29
    2.953857   999.000000     2.307677  1    29
    2.953857     3.336649     1.305104  1    29
    2.953857   999.000000     1.769482  2    29
    2.953857     2.296991     1.125844  3    29
    2.953857     4.668765     1.585402  1    29
    2.953857   999.000000     1.666584  1    29
    2.953857     4.701501     3.030053  3    29
    2.953857     3.359733    -0.288806  1    29
    3.030847     3.984988     0.005655  1    30
    3.030847     5.795035     1.446432  3    30
    3.030847     3.857800     0.726471  3    30
    3.030847     3.905318     1.620378  1    30
    3.030847   999.000000     0.522130  3    30
    3.030847     4.347959     1.061875  3    30
    3.030847     4.587306     0.786467  1    30
    3.030847     3.693728     1.573125  1    30
    3.030847   999.000000     0.817873  1    30
    3.030847     4.529227     0.975301  2    30
    1.495778     3.993793     3.932202  1    31
    1.495778   999.000000     3.302604  1    31
    1.495778   999.000000     2.538402  2    31
    1.495778     4.131879     4.277140  1    31
    1.495778   999.000000     2.324380  3    31
    1.495778     3.839936     3.328577  1    31
    1.495778     4.795256     3.744498  1    31
    1.495778     3.768982     3.163810  1    31
    1.495778     3.911048     3.459010  1    31
    1.495778     2.728675     4.160084  1    31
    4.464321   999.000000     2.108990  2    32
    4.464321     4.438097     0.601516  1    32
    4.464321   999.000000     0.773465  1    32
    4.464321     3.591568     1.564930  1    32
    4.464321   999.000000     1.771581  2    32
    4.464321     4.169269     2.246029  1    32
    4.464321   999.000000     1.201480  1    32
    4.464321     5.255637     1.674504  3    32
    4.464321     3.919453     0.223143  1    32
    4.464321     4.981397     0.458454  1    32
    2.778383     4.784997     2.278898  1    33
    2.778383     3.339277     0.539031  1    33
    2.778383     5.746583     2.132041  3    33
    2.778383     3.521447     1.140932  3    33
    2.778383     2.873449     0.910627  1    33
    2.778383     4.360499     2.513897  3    33
    2.778383     4.875038     2.076397  1    33
    2.778383     3.411054     2.119535  1    33
    2.778383     4.563749     1.477005  3    33
    2.778383     5.575281     2.502602  1    33
    2.732457     3.748717     2.241936  1    34
    2.732457     3.030633     1.999688  1    34
    2.732457     3.430233     3.064721  3    34
    2.732457     3.717971     2.644112  1    34
    2.732457     4.598121     2.895416  1    34
    2.732457     3.992614     1.857856  3    34
    2.732457     4.107692     1.491289  3    34
    2.732457     4.364110     2.241851  1    34
    2.732457   999.000000     2.325951  1    34
    2.732457   999.000000     2.233726  1    34
    3.318928     3.609829     1.975339  2    35
    3.318928   999.000000     1.658637  2    35
    3.318928     3.021346     1.430318  3    35
    3.318928     5.457255     2.954602  1    35
    3.318928   999.000000     2.931397  3    35
    3.318928     3.602586     1.897764  1    35
    3.318928   999.000000     2.527300  1    35
    3.318928   999.000000     2.528541  1    35
    3.318928   999.000000     2.099414  1    35
    3.318928     3.813096     2.827706  1    35
    3.440103     3.906867     0.264883  1    36
    3.440103   999.000000     0.957795  1    36
    3.440103     4.361111     1.839536  3    36
    3.440103     4.236958     1.736258  3    36
    3.440103     4.710286     2.575935  1    36
    3.440103   999.000000     0.771950  1    36
    3.440103     4.647632     1.364555  2    36
    3.440103     4.037655     1.221764  1    36
    3.440103     4.566706     1.540998  3    36
    3.440103   999.000000     0.753120  2    36
    2.016541     4.015511     2.128947  1    37
    2.016541     3.071319    -0.886034  1    37
    2.016541     3.559544     0.502732  1    37
    2.016541     3.893679     1.237639  2    37
    2.016541     3.220758     0.192891  1    37
    2.016541     3.165624     1.925724  3    37
    2.016541   999.000000     0.691454  1    37
    2.016541     4.852927    -0.041237  1    37
    2.016541     2.346732     0.651115  1    37
    2.016541     3.416905     1.020802  1    37
    2.496631     2.954220     2.530994  1    38
    2.496631   999.000000     1.159460  3    38
    2.496631   999.000000     1.446376  1    38
    2.496631     3.623070     1.718571  1    38
    2.496631     2.943900     0.629692  3    38
    2.496631     3.883352    -0.596413  1    38
    2.496631     4.408151     0.424036  3    38
    2.496631     4.545550     1.679453  3    38
    2.496631   999.000000     1.698281  1    38
    2.496631     3.532434     1.055993  1    38
    2.664809   999.000000     4.212334  1    39
    2.664809     4.448957     4.022335  3    39
    2.664809     3.810813     3.813144  2    39
    2.664809     3.961074     3.223032  3    39
    2.664809     3.260541     5.318846  1    39
    2.664809     2.749983     3.901304  2    39
    2.664809   999.000000     4.654778  2    39
    2.664809   999.000000     4.729720  3    39
    2.664809     4.847146     3.639498  1    39
    2.664809     3.330519     3.409547  2    39
    2.675461     3.673370     0.202677  1    40
    2.675461     4.614255     0.145176  3    40
    2.675461     4.013539     0.174989  1    40
    2.675461     4.078066     0.232947  3    40
    2.675461     4.940324     2.688570  1    40
    2.675461     4.540426     0.763468  3    40
    2.675461     4.902787     0.183857  3    40
    2.675461     4.753547     1.839031  1    40
    2.675461   999.000000     1.495641  1    40
    2.675461   999.000000     0.978311  1    40
    3.097562   999.000000     2.222071  2    41
    3.097562   999.000000     1.857499  2    41
    3.097562   999.000000     1.003704  1    41
    3.097562     4.503239     2.745974  3    41
    3.097562     4.679964     1.382090  3    41
    3.097562   999.000000     2.002373  2    41
    3.097562     5.483190     0.834977  1    41
    3.097562   999.000000     1.872376  2    41
    3.097562     3.410103     2.662241  3    41
    3.097562     4.889373     2.056407  1    41
    3.792548     5.639960     2.943362  1    42
    3.792548     4.822062     2.285432  1    42
    3.792548     4.858185     2.667766  1    42
    3.792548     4.480711     0.966528  1    42
    3.792548     5.060147     3.359222  2    42
    3.792548   999.000000     1.893227  1    42
    3.792548     5.389934     1.823347  3    42
    3.792548     5.030480     2.856867  1    42
    3.792548     4.303861     3.035441  1    42
    3.792548     4.625477     1.838975  3    42
    3.165908     4.912908     1.799019  1    43
    3.165908     3.000242     3.033463  3    43
    3.165908     4.330062     3.152060  3    43
    3.165908     2.511144     2.163493  3    43
    3.165908     3.739595     2.224281  2    43
    3.165908     3.621043     0.970429  3    43
    3.165908   999.000000     2.038874  1    43
    3.165908     4.128745     1.953833  1    43
    3.165908     4.051650     2.782766  1    43
    3.165908   999.000000     3.260950  1    43
    2.624516     2.180465    -0.639450  3    44
    2.624516     3.657412     0.534226  3    44
    2.624516     4.747958     0.367386  1    44
    2.624516     4.012617     1.011702  3    44
    2.624516     3.257853     0.555515  1    44
    2.624516     3.451391     0.585213  3    44
    2.624516     4.009096    -0.295108  3    44
    2.624516     4.055732     0.507809  1    44
    2.624516     3.956376    -0.020924  1    44
    2.624516     5.292756    -0.413730  1    44
    2.283952     4.553991     3.028633  3    45
    2.283952   999.000000     2.772623  2    45
    2.283952     5.844531     3.658766  1    45
    2.283952     5.276101     3.060663  3    45
    2.283952     3.796281     2.642025  1    45
    2.283952     5.245946     2.413283  1    45
    2.283952     4.869524     3.519970  3    45
    2.283952     5.891795     4.042212  1    45
    2.283952     5.285650     3.640638  2    45
    2.283952   999.000000     2.850022  1    45
    3.243299     3.413699     1.130235  1    46
    3.243299     5.332878     4.049122  1    46
    3.243299     4.789077     1.864747  1    46
    3.243299     4.483833     2.491253  3    46
    3.243299     4.382870     0.699053  1    46
    3.243299     2.765982     1.308082  1    46
    3.243299     5.876612     2.694292  3    46
    3.243299     3.821617     1.858506  3    46
    3.243299     5.303485     1.130706  2    46
    3.243299     4.324064     1.684043  2    46
    3.924928   999.000000     1.812878  1    47
    3.924928     4.666361     1.823569  3    47
    3.924928     3.476210     1.750627  1    47
    3.924928     4.100531     2.660225  1    47
    3.924928     2.577263     0.973624  1    47
    3.924928     3.388227     1.016809  3    47
    3.924928     3.947079     1.899134  3    47
    3.924928   999.000000     1.388909  1    47
    3.924928     4.110966     1.824778  1    47
    3.924928   999.000000     1.213279  2    47
    3.050466     3.459718     1.675952  1    48
    3.050466   999.000000     1.585920  1    48
    3.050466     4.631045     2.022541  1    48
    3.050466   999.000000     1.916436  2    48
    3.050466     3.375549     0.778995  1    48
    3.050466     3.417196     0.712002  1    48
    3.050466     5.047914     1.869009  3    48
    3.050466     2.274603     1.255993  1    48
    3.050466   999.000000     2.579656  1    48
    3.050466     4.206377     1.865396  3    48
    2.813871     4.221328     3.958468  1    49
    2.813871     5.259028     2.235459  3    49
    2.813871   999.000000     3.209245  1    49
    2.813871     5.112208     4.119700  1    49
    2.813871     4.623968     2.744270  1    49
    2.813871     5.379134     3.236370  3    49
    2.813871     4.595170     3.339204  1    49
    2.813871     4.932188     3.688553  2    49
    2.813871     4.831343     2.479369  3    49
    2.813871     5.870869     4.213722  1    49
    3.774965     3.304264     0.795575  1    50
    3.774965     5.501320     1.142070  1    50
    3.774965     4.067944     1.320204  3    50
    3.774965     3.595123     1.646827  3    50
    3.774965     4.303005     1.551995  1    50
    3.774965   999.000000     1.142796  2    50
    3.774965     4.938133     1.223029  1    50
    3.774965     3.527425     0.028790  2    50
    3.774965     3.473594     0.529190  2    50
    3.774965     4.554720     1.749924  1    50
    2.367401   999.000000     1.107480  2    51
    2.367401     5.128407     2.304202  3    51
    2.367401     3.714004     1.473669  1    51
    2.367401     3.832979     2.973607  2    51
    2.367401     4.094335     1.411577  1    51
    2.367401   999.000000     3.055688  2    51
    2.367401     3.329550     0.262729  1    51
    2.367401   999.000000     2.458324  1    51
    2.367401     4.039538     1.749376  1    51
    2.367401   999.000000     1.469523  2    51
    3.532210   999.000000     1.972359  1    52
    3.532210   999.000000     1.981988  1    52
    3.532210     3.474144     1.125385  3    52
    3.532210     5.178309     1.646078  1    52
    3.532210   999.000000     1.090257  2    52
    3.532210     5.360133     2.314847  1    52
    3.532210     5.233728     1.612908  3    52
    3.532210     4.226700     1.128749  1    52
    3.532210     4.651820     1.942569  1    52
    3.532210     5.473425     2.052878  3    52
    2.820697     3.083045     1.354327  3    53
    2.820697     3.684091     0.403395  1    53
    2.820697     2.417389     0.256336  3    53
    2.820697     2.941775     2.126892  1    53
    2.820697     2.903060     1.528351  1    53
    2.820697     2.448215     0.374826  3    53
    2.820697     2.545220     0.655882  1    53
    2.820697     2.417584     0.976486  1    53
    2.820697     2.113645     1.183258  1    53
    2.820697   999.000000     0.219646  2    53
    2.694149     4.457821     2.248708  3    54
    2.694149   999.000000     2.505720  1    54
    2.694149     2.844600     1.598276  1    54
    2.694149     3.746521     1.712321  3    54
    2.694149     4.581248     2.824020  1    54
    2.694149     3.266137     2.893770  3    54
    2.694149     4.146713     2.595202  1    54
    2.694149   999.000000     2.944765  1    54
    2.694149   999.000000     2.988601  1    54
    2.694149     4.249660     2.533018  1    54
    3.631714   999.000000     1.511680  3    55
    3.631714     5.114840     2.404224  1    55
    3.631714     4.438603     3.857474  3    55
    3.631714     4.787864     2.471804  1    55
    3.631714   999.000000     2.337640  2    55
    3.631714     4.859736     2.486530  2    55
    3.631714     5.021622     2.105170  1    55
    3.631714     5.406672     2.991437  1    55
    3.631714     4.496661     2.647165  3    55
    3.631714     4.056917     1.994585  1    55
    1.712802     3.684127     2.380200  1    56
    1.712802   999.000000     1.395039  3    56
    1.712802   999.000000     1.088294  2    56
    1.712802     4.836983     0.681804  1    56
    1.712802     5.645685     1.659020  3    56
    1.712802     4.366954     2.052940  3    56
    1.712802     5.381718     1.861438  3    56
    1.712802     4.385743     1.109257  2    56
    1.712802   999.000000     2.110437  2    56
    1.712802     4.464297     2.091510  1    56
    2.245924   999.000000     4.300306  1    57
    2.245924   999.000000     4.668312  1    57
    2.245924     4.820146     3.829258  1    57
    2.245924     3.690433     2.300006  2    57
    2.245924   999.000000     3.430042  1    57
    2.245924   999.000000     4.292745  2    57
    2.245924     3.960879     3.542467  1    57
    2.245924     4.746230     2.929598  3    57
    2.245924     4.633462     3.260968  3    57
    2.245924     4.218116     3.332925  2    57
    1.791766   999.000000     2.829523  3    58
    1.791766   999.000000     2.633090  2    58
    1.791766   999.000000    -0.427079  1    58
    1.791766     2.205954     3.379873  1    58
    1.791766     4.181310     3.216726  1    58
    1.791766     4.519313     2.106123  2    58
    1.791766     4.741248     2.353099  1    58
    1.791766   999.000000     1.345609  1    58
    1.791766     3.168681     1.985653  1    58
    1.791766     3.577523     1.664529  1    58
    2.681824     5.075672     2.036055  2    59
    2.681824     4.824901     3.363291  3    59
    2.681824   999.000000     2.771313  2    59
    2.681824     4.783487     3.794065  1    59
    2.681824     5.190885     2.658537  3    59
    2.681824   999.000000     1.624920  2    59
    2.681824     2.854273     1.851092  3    59
    2.681824   999.000000     3.550901  1    59
    2.681824   999.000000     3.550376  3    59
    2.681824   999.000000     1.863274  2    59
    2.267856     5.495951     3.460707  1    60
    2.267856     8.823549     5.267158  1    60
    2.267856     6.489658     3.836258  1    60
    2.267856     5.881913     2.685442  1    60
    2.267856     6.882689     4.058629  1    60
    2.267856     4.928092     2.997591  2    60
    2.267856     4.501528     2.313294  1    60
    2.267856     5.498532     3.506556  1    60
    2.267856     7.116341     3.327404  3    60
    2.267856     5.858730     3.769052  1    60
    2.728323   999.000000     3.542201  1    61
    2.728323     4.490913     2.216850  1    61
    2.728323     5.894134     3.969904  1    61
    2.728323   999.000000     3.568418  1    61
    2.728323     5.298043     2.312512  1    61
    2.728323   999.000000     3.274404  2    61
    2.728323     5.682339     3.871836  2    61
    2.728323     6.051969     3.158735  3    61
    2.728323     5.042445     2.194305  2    61
    2.728323     4.362502     1.838867  1    61
    3.166336     2.683136     0.576635  1    62
    3.166336     2.975373     1.436563  1    62
    3.166336     2.730171     2.124003  1    62
    3.166336     4.012509     1.899923  1    62
    3.166336     3.554041     0.938801  3    62
    3.166336     3.271471     2.433931  1    62
    3.166336   999.000000     1.865440  1    62
    3.166336     2.794527    -0.214289  3    62
    3.166336     2.998222     0.240880  3    62
    3.166336     5.128965     0.663273  1    62
    3.291005     5.552151     1.359716  1    63
    3.291005     4.076594     1.220765  2    63
    3.291005     3.761348     0.424551  2    63
    3.291005     3.793020     1.363684  1    63
    3.291005     4.703528     1.351055  1    63
    3.291005     4.633272     1.454666  1    63
    3.291005     4.763613     2.125060  1    63
    3.291005     3.739051     2.710601  1    63
    3.291005     5.814117     2.703472  1    63
    3.291005     3.911566     1.928708  1    63
    3.304240     5.009529     1.798185  3    64
    3.304240     4.550138     0.274754  3    64
    3.304240     5.650040     2.279055  3    64
    3.304240   999.000000     1.629745  1    64
    3.304240     4.765366     1.802765  1    64
    3.304240   999.000000     1.751240  1    64
    3.304240     4.665187     2.218227  1    64
    3.304240     5.055576     3.344371  3    64
    3.304240     5.386327     2.854000  3    64
    3.304240     5.083138     3.764113  3    64
    2.912122     3.411121    -0.688987  3    65
    2.912122     4.912773     0.977583  1    65
    2.912122     6.113876     0.757002  1    65
    2.912122     3.879761     0.660530  3    65
    2.912122     3.344577     0.375292  2    65
    2.912122     4.480717     0.421868  3    65
    2.912122   999.000000     0.280433  2    65
    2.912122     2.991478    -0.010491  1    65
    2.912122     5.724716     1.640682  1    65
    2.912122   999.000000     2.114372  2    65
    2.226418     5.068628     2.390336  1    66
    2.226418     5.004476     3.489301  3    66
    2.226418   999.000000     2.804739  1    66
    2.226418     6.346055     3.539646  2    66
    2.226418     6.084411     4.109130  3    66
    2.226418   999.000000     2.406680  2    66
    2.226418     4.620033     3.142406  1    66
    2.226418     5.670797     2.783049  3    66
    2.226418     4.805562     2.902238  3    66
    2.226418   999.000000     2.851575  1    66
    3.256238     6.127802     1.506670  2    67
    3.256238   999.000000     1.732444  2    67
    3.256238     4.267010     0.741656  1    67
    3.256238     5.100600     1.866766  1    67
    3.256238     4.567358     0.950904  1    67
    3.256238     4.660320     0.952791  1    67
    3.256238     4.131671     1.160556  1    67
    3.256238     4.000396     1.572531  3    67
    3.256238     2.839100     1.147779  1    67
    3.256238     4.160418     1.569946  1    67
    2.663371     4.128343     1.988821  3    68
    2.663371     3.840740     0.535142  1    68
    2.663371     4.427606     1.934455  3    68
    2.663371     3.967183     1.782332  1    68
    2.663371     5.271679     3.924941  3    68
    2.663371     4.198067     1.042765  1    68
    2.663371   999.000000     1.954269  1    68
    2.663371     3.030408     0.872941  1    68
    2.663371     4.055433     2.750465  1    68
    2.663371     4.321961     0.706318  1    68
    2.895503     3.375926     0.534567  1    69
    2.895503     3.292629     1.442932  1    69
    2.895503   999.000000     0.518799  1    69
    2.895503     3.899121     2.038154  3    69
    2.895503     2.384873     1.095448  1    69
    2.895503     3.670805     0.683786  1    69
    2.895503     4.201492     1.802119  1    69
    2.895503   999.000000     1.532230  1    69
    2.895503     3.790868     0.495343  3    69
    2.895503     2.819323     1.280657  1    69
    3.933668     5.308098     4.649553  1    70
    3.933668     4.450854     2.895890  1    70
    3.933668     4.892911     2.421318  1    70
    3.933668     5.007618     4.596991  1    70
    3.933668     4.464677     4.471938  1    70
    3.933668     4.353312     3.600655  1    70
    3.933668     6.015561     4.326251  1    70
    3.933668     5.272508     1.426012  1    70
